farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
2,750000
2,750000
2,750000
1,9500
2,750000
3,13100
1,9500
4,59499
1,9500
6,58100
6,58100
4,114980
3,15400
4,114980
0,0
3,59500
2,750000
8,211000
1,18500
19,354444
1,18500
6,3620600
2,17999
6,3620600
6,3620600
19,354444
5,118125
3,59500
3,59500
0,0
3,59500
3,59500
5,118125
5,118125
5,118125
5,118125
19,354444
19,354444
5,119466
4,97000
19,354444
5,142500
5,47000
5,47000
0,0
6,126500
5,118125
4,36999
6,126500
10,90600
1,4999
8,329538
10,90600
3,59500
1,4999
3,59500
2,22280
2,22280
0,0
2,113900
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
8,410200
7,545000
1,4999
0,0
2,13400
2,750000
2,750000
2,13400
12,207500
2,750000
12,207500
12,207500
4,57691
12,207500
11,4566800
2,750000
0,0
6,104000
6,104000
4,167499
6,104000
6,45390
6,194874
4,167499
2,113290
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
8,211000
4,167499
6,194874
6,104000
2,750000
11,4566800
9,165800
2,68000
2,29000
2,68000
2,68000
0,0
1,22500
11,4566800
0,0
0,0
1,108500
0,0
11,4566800
1,19900
2,13400
11,4566800
11,4566800
3,32000
9,165800
3,27000
9,165800
6,38500
0,0
6,38500
2,13400
5,57848
5,57848
4,36999
2,13400
2,13400
2,13400
2,13400
5,253200
2,13400
2,13400
1,135168
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
2,13400
9,179370
5,117500
2,113900
4,96504
2,113900
0,0
4,97000
5,117500
5,117500
5,253200
11,444721
5,253200
5,253200
6,189473
1,22730
11,444721
6,239240
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,4999
11,444721
1,4999
11,444721
1,4999
6,104000
11,444721
13,328744
6,104000
11,444721
11,444721
6,239240
6,189473
6,189473
6,189473
1,22200
2,20000
4,106000
11,444721
3,145124
6,239240
0,0
3,145124
