farm_density,cumulated_max_capacity
1,4999
5,59000
5,59000
5,59000
5,59000
5,59000
5,59000
0,0
5,59000
11,322000
0,0
0,0
5,59000
5,161200
6,45390
4,85500
1,8000
5,161200
4,85500
0,0
1,8000
0,0
0,0
0,0
0,0
1,0
0,0
1,37000
5,178820
0,0
12,207500
0,0
0,0
3,86200
0,0
0,0
1,0
5,161200
8,822370
1,0
0,0
1,8000
0,0
1,37000
0,0
0,0
5,178820
0,0
5,161200
4,4950
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,117500
0,0
0,0
5,178820
0,0
0,0
0,0
0,0
0,0
2,5500
4,4950
2,21270
0,0
0,0
5,161200
0,0
0,0
1,500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,21270
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,117500
1,1500
5,117500
11,322000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,110153
0,0
0,0
0,0
1,500
0,0
0,0
0,0
2,21270
0,0
2,55450
2,55450
1,22500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,4950
0,0
0,0
0,0
2,62
1,1600
0,0
0,0
0,0
0,0
0,0
2,55450
2,55450
2,55450
0,0
8,37248
0,0
0,0
0,0
0,0
0,0
2,40000
0,0
0,0
0,0
0,0
1,8000
0,0
0,0
0,0
0,0
0,0
3,18300
0,0
0,0
1,8000
0,0
0,0
2,21270
0,0
0,0
0,0
1,9000
1,9000
0,0
0,0
2,60000
1,9000
0,0
2,40000
1,9000
0,0
0,0
0,0
0,0
0,0
2,62
0,0
