farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
5,178820
5,57848
4,180900
0,0
0,0
0,0
0,0
0,0
5,67000
0,0
0,0
0,0
1,500
5,42999
5,57848
2,17000
2,17000
0,0
6,89490
5,57848
2,17000
1,4999
1,8000
1,9000
1,9000
1,37000
1,4999
1,37000
1,9000
5,59000
5,119466
2,17000
0,0
5,42999
6,89490
0,0
1,37000
0,0
2,17000
1,6000
1,8000
1,4999
0,0
0,0
1,37000
1,37000
0,0
3,62900
0,0
0,0
0,0
0,0
0,0
5,119466
12,207500
0,0
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
2,17000
1,9000
5,119466
1,37000
0,0
0,0
0,0
1,37000
1,9000
1,37000
0,0
1,37000
1,37000
0,0
0,0
0,0
0,0
0,0
1,18000
0,0
0,0
1,37000
1,37000
0,0
0,0
0,0
0,0
2,41963
1,37000
0,0
0,0
11,322000
0,0
0,0
0,0
0,0
2,30000
0,0
0,0
0,0
0,0
0,0
2,39999
0,0
0,0
5,119466
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,57848
0,0
5,119466
1,40000
5,42999
2,41963
1,37000
0,0
0,0
0,0
1,8000
1,9000
1,37000
0,0
0,0
2,67939
1,0
1,37000
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,9000
5,119466
0,0
6,89490
0,0
0,0
0,0
2,13100
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,17000
0,0
0,0
0,0
0,0
0,0
1,9000
1,9000
0,0
0,0
0,0
2,13100
0,0
0,0
4,36999
0,0
1,9000
1,9000
0,0
1,6000
0,0
0,0
2,17000
0,0
8,141500
2,13100
11,322000
2,13100
0,0
5,119466
0,0
0,0
2,41963
0,0
1,15000
2,17000
0,0
1,19900
1,6000
