farm_density,cumulated_max_capacity
5,117500
2,55450
4,36999
0,0
4,36999
0,0
2,39500
0,0
2,39500
5,117500
0,0
2,45000
0,0
2,39500
4,36999
2,45000
1,48500
2,45000
2,45000
2,45000
2,2000
0,0
1,9500
2,45000
0,0
0,0
3,84900
0,0
2,2000
0,0
0,0
2,45000
2,45000
3,84900
0,0
0,0
2,45000
0,0
0,0
1,48500
3,15400
1,48500
0,0
0,0
3,104000
0,0
0,0
0,0
6,58100
0,0
0,0
0,0
0,0
3,84900
0,0
0,0
0,0
0,0
0,0
0,0
3,214000
0,0
2,45000
1,1600
3,84900
0,0
0,0
3,84900
0,0
0,0
0,0
0,0
0,0
0,0
2,2000
0,0
0,0
6,58100
0,0
0,0
0,0
3,84900
2,39500
3,104000
0,0
0,0
0,0
1,8500
1,48500
6,58100
0,0
0,0
4,59499
0,0
3,84900
0,0
0,0
0,0
6,58100
0,0
0,0
0,0
0,0
1,9500
0,0
3,84900
3,84900
6,58100
2,45000
1,4999
0,0
0,0
0,0
4,59499
0,0
6,58100
1,48500
0,0
1,110153
1,110153
0,0
0,0
0,0
0,0
0,0
0,0
6,58100
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,110153
0,0
0,0
3,15400
2,45000
0,0
6,58100
2,52000
0,0
1,17000
0,0
2,29000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,45000
6,58100
0,0
0,0
0,0
0,0
0,0
0,0
2,68000
3,214000
6,58100
0,0
3,84900
2,29000
0,0
0,0
0,0
1,17000
2,2000
0,0
0,0
0,0
0,0
2,39500
0,0
0,0
1,15000
1,110153
1,110153
2,29000
0,0
0,0
0,0
0,0
0,0
0,0
1,15000
5,142500
0,0
4,144550
2,18699
0,0
