farm_density,cumulated_max_capacity
4,180900
4,180900
0,0
11,444721
4,180900
0,0
6,194874
0,0
6,194874
2,24000
11,4566800
6,194874
11,4566800
11,4566800
2,68000
11,4566800
12,207500
2,13400
12,207500
5,59000
12,207500
0,0
6,38500
0,0
2,13400
2,13400
2,13400
0,0
0,0
2,68000
2,68000
2,29000
11,4566800
0,0
9,165800
11,4566800
2,13400
2,13400
11,4566800
1,108500
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
11,4566800
3,27000
11,4566800
3,32000
11,4566800
6,38500
9,165800
4,36999
5,57848
6,104000
6,194874
6,104000
6,45390
6,194874
6,194874
8,211000
6,194874
6,194874
6,104000
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
4,57691
10,90600
0,0
4,167499
4,167499
4,167499
6,58100
5,117500
8,69999
6,58100
3,15400
4,114980
4,114980
0,0
5,117500
5,117500
10,609500
9,179370
3,13100
10,609500
4,96504
10,609500
0,0
4,97000
5,117500
4,167499
5,117500
5,85500
0,0
5,85500
0,0
1,135168
1,135168
1,135168
4,167499
4,167499
4,36999
2,17999
6,3620600
2,17999
6,3620600
6,3620600
19,354444
6,126500
19,354444
5,118125
19,354444
19,354444
3,59500
19,354444
19,354444
19,354444
0,0
5,142500
5,47000
0,0
4,97000
19,354444
5,118125
19,354444
5,118125
19,354444
5,118125
5,119466
4,36999
6,126500
1,4999
8,329538
0,0
4,59499
2,22280
0,0
2,22280
7,545000
1,19500
8,410200
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
2,22280
0,0
2,22280
1,4999
2,22280
0,0
11,444721
6,189473
5,253200
6,189473
6,189473
6,189473
1,4999
6,189473
4,106000
6,189473
6,239240
11,444721
1,22200
2,20000
6,189473
6,189473
6,189473
6,189473
1,22730
6,239240
0,0
6,239240
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
6,104000
13,328744
