farm_density,cumulated_max_capacity
4,180900
3,18300
0,0
13,328744
1,4999
4,180900
5,253200
1,4999
1,4999
0,0
1,4999
1,22730
6,189473
6,239240
6,239240
3,145124
3,145124
0,0
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
11,444721
6,189473
1,4999
11,444721
2,20000
11,444721
1,22200
2,20000
11,444721
4,106000
6,189473
6,189473
1,135168
2,13400
2,13400
2,13400
2,13400
1,30000
2,13400
2,13400
2,13400
2,13400
9,179370
2,113900
4,97000
4,96504
4,96504
2,29000
0,0
4,97000
5,117500
2,13400
5,117500
5,117500
2,13400
2,750000
19,354444
2,750000
0,0
19,354444
3,59500
4,97000
5,118125
19,354444
19,354444
19,354444
5,142500
0,0
0,0
5,47000
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
6,126500
12,207500
6,126500
4,36999
12,207500
2,17999
2,17999
1,12000
5,57848
6,3620600
6,3620600
6,3620600
10,90600
1,4999
1,4999
1,4999
5,118125
8,329538
1,30000
1,30000
1,30000
1,4999
0,0
1,4999
0,0
2,50
7,545000
1,0
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
2,22280
0,0
1,30000
6,58100
4,59499
3,13100
6,58100
6,58100
3,15400
5,126300
4,114980
0,0
2,13400
4,57691
0,0
2,13400
2,750000
2,13400
12,207500
2,68000
2,68000
0,0
2,13400
2,13400
2,13400
11,4566800
1,108500
9,165800
9,165800
9,165800
6,38500
9,165800
3,27000
9,165800
11,4566800
9,165800
3,32000
11,4566800
2,13400
2,13400
2,13400
0,0
9,165800
4,36999
6,38500
0,0
2,13400
2,13400
6,194874
0,0
6,194874
6,45390
6,45390
6,104000
6,104000
9,158500
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
6,45390
6,194874
6,104000
5,85500
1,135168
5,85500
1,135168
0,0
1,135168
