farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,117500
0,0
0,0
0,0
5,59000
1,30000
5,117500
5,117500
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
5,117500
0,0
5,117500
0,0
0,0
0,0
5,42999
0,0
2,40000
2,39999
0,0
0,0
0,0
5,42999
2,39999
5,117500
0,0
0,0
5,178820
4,180900
4,180900
0,0
0,0
0,0
0,0
2,40000
1,9000
1,0
0,0
2,39999
2,39999
0,0
2,13502
5,178820
5,42999
1,0
1,9000
2,18699
1,10000
1,30000
1,0
2,39999
0,0
0,0
0,0
1,0
1,0
6,45390
4,180900
2,39999
0,0
1,30000
0,0
0,0
1,0
1,9000
4,180900
0,0
1,0
0,0
0,0
0,0
5,178820
0,0
0,0
0,0
0,0
0,0
0,0
2,36500
0,0
1,92000
0,0
1,0
0,0
2,41963
0,0
1,10000
5,42999
2,13502
0,0
1,30000
1,10000
0,0
5,42999
3,50000
2,39999
1,0
1,0
0,0
0,0
1,10000
6,189473
7,104000
0,0
2,2000
0,0
3,242
1,10000
0,0
0,0
5,42999
1,4999
0,0
0,0
1,0
0,0
1,10000
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
6,189473
0,0
0,0
2,39999
1,92000
0,0
0,0
0,0
0,0
5,42999
0,0
0,0
2,39999
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
0,0
0,0
0,0
1,9000
0,0
1,9000
0,0
9,165800
0,0
0,0
0,0
0,0
2,113290
0,0
1,22730
0,0
9,165800
5,59000
0,0
1,9000
0,0
8,141500
1,30000
1,9000
0,0
0,0
0,0
1,1900
1,19900
3,50000
0,0
0,0
0,0
0,0
