farm_density,cumulated_max_capacity
4,180900
4,180900
0,0
0,0
4,167499
4,167499
1,12000
5,117500
0,0
0,0
5,117500
0,0
6,104000
0,0
0,0
5,59000
2,62
0,0
0,0
4,167499
4,167499
0,0
4,167499
1,17000
4,167499
0,0
0,0
2,1290
6,104000
2,17999
0,0
5,117500
4,167499
5,142500
5,117500
2,1290
6,104000
2,1290
0,0
6,104000
0,0
0,0
0,0
2,1290
0,0
4,180900
3,96000
1,6000
13,328744
0,0
0,0
6,104000
2,1290
0,0
2,1290
2,1290
0,0
0,0
4,180900
5,140500
0,0
2,2450
0,0
1,12000
1,12000
0,0
5,59000
6,104000
2,62
2,1290
2,1290
0,0
5,126300
2,1290
2,1290
6,104000
0,0
2,62
2,1290
2,2450
1,150000
2,29000
2,29000
0,0
0,0
0,0
0,0
0,0
2,62
0,0
2,62
5,161200
0,0
0,0
1,70
2,2450
1,150000
0,0
0,0
0,0
1,18500
1,23000
0,0
5,142500
0,0
0,0
1,150000
1,18500
3,96000
0,0
2,1290
2,22280
1,150000
12,207500
0,0
0,0
0,0
13,328744
13,328744
3,96000
13,328744
1,12000
2,1290
1,110153
0,0
0,0
0,0
6,104000
0,0
0,0
2,1290
2,62
0,0
1,150000
0,0
2,62
0,0
1,150000
0,0
12,207500
0,0
1,19500
0,0
2,29000
6,104000
3,62900
0,0
0,0
0,0
1,0
0,0
0,0
1,12000
0,0
0,0
0,0
1,12000
0,0
6,104000
1,12000
6,104000
0,0
0,0
0,0
0,0
0,0
0,0
8,69999
0,0
0,0
0,0
1,40000
2,29000
0,0
0,0
13,328744
0,0
0,0
0,0
0,0
6,836517
2,62
1,40000
5,59000
8,69999
0,0
5,142500
0,0
1,70
2,39000
0,0
0,0
0,0
0,0
0,0
0,0
6,104000
5,118125
1,8500
2,62
