farm_density,cumulated_max_capacity
5,117500
4,180900
5,59000
6,194874
6,45390
6,104000
2,87500
2,87500
6,45390
2,87500
0,0
1,30000
8,329538
4,167499
0,0
1,30000
0,0
0,0
2,87500
4,59499
0,0
6,194874
0,0
2,55450
0,0
2,87500
2,87500
0,0
0,0
4,167499
6,104000
5,117500
6,104000
1,8040
0,0
0,0
6,104000
4,167499
2,55450
0,0
0,0
0,0
1,19500
2,55450
1,30000
2,55450
0,0
6,194874
0,0
0,0
0,0
0,0
0,0
0,0
2,55450
1,30000
8,329538
1,19500
0,0
0,0
6,194874
0,0
1,8040
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,106000
0,0
0,0
0,0
0,0
4,4950
0,0
6,194874
5,67000
0,0
0,0
1,20000
0,0
6,189473
4,154000
0,0
0,0
2,52000
2,2000
2,234
0,0
0,0
0,0
2,52000
6,194874
0,0
0,0
0,0
0,0
0,0
4,59499
0,0
6,194874
2,22280
5,117500
4,106000
0,0
2,22280
5,117500
4,36999
2,55450
0,0
0,0
6,194874
1,19500
1,8040
0,0
0,0
0,0
5,67000
0,0
0,0
0,0
2,55450
1,178000
0,0
0,0
0,0
0,0
0,0
5,117500
0,0
6,194874
0,0
4,4950
0,0
0,0
5,117500
0,0
0,0
2,52000
6,194874
0,0
0,0
1,38800
1,4000
0,0
0,0
0,0
5,117500
0,0
0,0
0,0
0,0
5,117500
2,2000
5,59000
5,117500
2,29000
1,9000
2,22280
2,55450
5,47000
1,42500
5,119466
0,0
0,0
0,0
2,52000
2,29000
2,55450
1,9000
1,20000
5,119466
1,17000
0,0
0,0
0,0
2,60000
0,0
4,144550
0,0
1,20000
6,194874
8,329538
8,329538
1,9000
0,0
0,0
4,180900
0,0
2,29000
4,180900
2,5500
4,180900
4,96504
6,194874
11,78600
0,0
0,0
