farm_density,cumulated_max_capacity
4,180900
5,59000
12,207500
2,22280
2,22280
0,0
4,59499
0,0
3,13100
6,58100
6,58100
6,58100
3,15400
4,114980
4,114980
0,0
7,545000
2,22280
0,0
2,22280
7,545000
0,0
9,158500
7,545000
8,410200
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
1,4999
12,207500
5,59000
4,180900
12,207500
12,207500
12,207500
12,207500
12,207500
12,207500
4,57691
12,207500
11,4566800
11,4566800
11,4566800
11,4566800
11,4566800
11,4566800
9,165800
2,13400
2,13400
4,36999
9,165800
1,108500
11,4566800
11,4566800
9,165800
11,4566800
11,4566800
3,32000
11,4566800
1,108500
1,108500
3,27000
6,38500
6,38500
9,165800
6,45390
2,13400
2,13400
2,13400
2,13400
0,0
2,13400
2,68000
2,68000
0,0
6,104000
6,104000
6,45390
6,104000
8,211000
6,104000
6,194874
6,104000
6,194874
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
5,57848
1,135168
2,17999
5,57848
1,12000
19,354444
2,17999
6,3620600
6,3620600
6,3620600
5,118125
19,354444
5,118125
6,126500
4,36999
6,126500
19,354444
19,354444
5,118125
19,354444
5,118125
5,119466
5,118125
19,354444
3,59500
3,59500
19,354444
19,354444
4,97000
19,354444
5,142500
0,0
0,0
5,47000
1,4999
2,17999
8,329538
5,57848
1,135168
5,85500
1,135168
0,0
1,135168
0,0
12,207500
6,189473
5,253200
6,189473
6,189473
6,189473
6,189473
6,189473
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
0,0
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22730
6,239240
3,145124
6,239240
3,145124
0,0
6,189473
6,189473
6,189473
2,20000
6,189473
6,189473
4,106000
11,444721
1,22200
2,20000
5,59000
4,97000
5,117500
5,117500
9,179370
5,117500
4,97000
2,113900
0,0
4,97000
2,113900
9,158500
10,90600
9,158500
4,96504
2,29000
