farm_density,cumulated_max_capacity
0,0
12,207500
12,207500
5,71500
3,771000
5,57848
1,108500
5,85500
3,771000
4,85500
3,771000
5,253200
3,771000
0,0
0,0
0,0
0,0
3,771000
0,0
4,167499
1,22500
1,4999
0,0
4,85500
4,85500
0,0
3,771000
5,142500
0,0
0,0
0,0
5,140500
0,0
0,0
4,85500
4,85500
1,22500
3,64000
2,17999
0,0
0,0
0,0
3,62900
0,0
0,0
1,40000
0,0
0,0
2,13400
0,0
2,113290
0,0
7,104000
3,62900
1,4999
0,0
3,62900
2,17999
5,71500
0,0
0,0
0,0
4,180900
0,0
0,0
0,0
5,253200
4,167499
4,167499
1,40000
0,0
5,85500
5,71500
0,0
0,0
4,167499
5,142500
6,194874
0,0
1,20000
2,1290
0,0
6,89490
1,4999
1,40000
6,89490
1,20000
5,142500
3,18300
2,17999
0,0
2,113290
0,0
0,0
0,0
0,0
0,0
0,0
1,20000
2,113290
4,180900
0,0
3,145124
1,20000
1,20000
7,104000
5,142500
4,167499
4,4950
4,4950
0,0
4,167499
0,0
0,0
0,0
0,0
4,4950
0,0
3,50000
0,0
0,0
4,4950
2,113290
5,71500
0,0
1,200
0,0
3,62900
0,0
3,62900
0,0
5,71500
5,71500
1,40000
5,140500
1,200
1,200
5,71500
4,167499
8,69999
0,0
0,0
5,71500
2,62
6,194874
0,0
0,0
4,167499
0,0
0,0
4,167499
0,0
5,71500
5,67000
1,20000
1,20000
5,71500
4,167499
1,200
5,71500
1,0
6,194874
5,71500
5,59600
5,117500
0,0
3,27000
0,0
0,0
2,36500
1,6000
0,0
8,822370
5,178820
0,0
0,0
0,0
4,4950
4,4950
2,1290
6,104000
5,142500
1,80
0,0
3,771000
0,0
4,4950
0,0
0,0
0,0
6,45390
0,0
1,0
8,822370
2,1290
0,0
8,37248
1,70
2,62
0,0
