farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
4,180900
5,59000
6,189473
6,189473
6,189473
6,189473
6,189473
5,253200
6,189473
3,145124
11,444721
6,239240
3,145124
0,0
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
2,20000
6,189473
2,20000
1,22200
6,189473
6,189473
4,106000
1,22730
6,189473
11,444721
11,444721
11,444721
5,253200
6,189473
5,59000
5,117500
2,750000
12,207500
12,207500
4,57691
2,13400
6,45390
2,13400
0,0
2,13400
9,165800
2,13400
2,750000
2,13400
2,13400
4,36999
2,750000
9,165800
5,57848
1,108500
9,165800
11,4566800
11,4566800
0,0
11,4566800
11,4566800
3,32000
3,27000
9,165800
11,4566800
6,38500
2,13400
0,0
2,13400
0,0
6,45390
6,45390
6,45390
2,68000
10,90600
0,0
6,38500
0,0
2,68000
0,0
6,45390
8,329538
6,45390
6,104000
8,329538
8,211000
8,329538
0,0
1,20000
6,194874
6,194874
6,194874
6,194874
6,194874
6,104000
6,194874
6,194874
2,113290
5,117500
0,0
5,117500
5,117500
5,85500
5,117500
5,117500
5,59000
3,18300
5,117500
9,179370
3,13100
4,97000
5,117500
4,97000
4,96504
0,0
4,97000
1,135168
5,85500
0,0
1,135168
1,135168
1,135168
2,113290
12,207500
8,329538
1,4999
0,0
0,0
0,0
2,22280
0,0
6,3620600
3,59500
6,126500
5,118125
3,59500
3,59500
3,59500
19,354444
3,59500
3,59500
19,354444
5,47000
4,97000
5,142500
5,47000
0,0
5,47000
19,354444
19,354444
19,354444
5,118125
5,118125
5,119466
6,126500
4,36999
6,3620600
2,17999
6,3620600
6,3620600
2,29000
6,3620600
4,59499
1,9500
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
0,0
0,0
2,22280
7,545000
1,4999
2,22280
1,4999
0,0
7,545000
8,410200
2,113900
8,410200
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
