farm_density,cumulated_max_capacity
4,180900
5,57848
5,57848
5,57848
5,57848
11,444721
11,444721
6,189473
5,253200
6,189473
6,189473
5,253200
6,189473
6,239240
6,189473
7,104000
4,106000
11,444721
1,22200
2,20000
6,189473
11,444721
1,22730
4,106000
0,0
6,239240
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
5,57848
12,207500
12,207500
12,207500
6,58100
12,207500
4,167499
4,97000
5,117500
9,179370
5,117500
5,117500
4,97000
4,97000
0,0
4,97000
0,0
4,96504
3,13100
2,29000
4,59499
6,836517
4,114980
6,58100
4,114980
4,114980
0,0
3,15400
12,207500
12,207500
12,207500
13,328744
0,0
6,104000
0,0
6,45390
6,45390
6,45390
6,45390
6,104000
6,45390
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
6,104000
6,194874
2,13400
0,0
0,0
2,13400
2,13400
2,68000
0,0
2,68000
0,0
6,38500
9,165800
0,0
6,189473
9,165800
9,165800
2,13400
2,13400
2,13400
9,165800
9,165800
9,165800
1,108500
9,165800
9,165800
9,165800
3,27000
9,165800
4,36999
9,165800
6,38500
11,4566800
2,750000
3,32000
11,4566800
4,57691
12,207500
4,180900
1,135168
4,180900
8,410200
8,410200
8,410200
8,211000
0,0
2,22280
0,0
8,211000
10,90600
1,4999
0,0
7,545000
8,410200
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
1,135168
5,85500
1,135168
0,0
1,135168
1,135168
2,17999
1,4999
2,17999
2,17999
2,17999
6,3620600
6,3620600
6,3620600
1,12000
5,47000
12,207500
6,126500
6,126500
4,36999
5,118125
4,36999
19,354444
5,47000
5,142500
5,47000
0,0
5,47000
19,354444
3,59500
5,118125
19,354444
19,354444
4,97000
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
1,4999
8,329538
