farm_density,cumulated_max_capacity
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
4,167499
0,0
0,0
1,0
0,0
0,0
4,167499
4,167499
0,0
8,329538
0,0
0,0
13,328744
3,144490
0,0
4,167499
13,328744
2,55450
3,67000
0,0
1,0
1,0
2,17000
0,0
2,17000
6,104000
3,67000
0,0
1,0
2,17000
1,0
2,17000
0,0
6,104000
0,0
3,13100
6,104000
1,108500
6,104000
1,4999
1,108500
6,194874
5,117500
0,0
6,104000
1,12000
0,0
0,0
1,0
2,36500
0,0
0,0
1,4999
9,158500
6,45390
0,0
1,108500
0,0
8,69999
1,15000
2,36500
0,0
1,17000
1,4999
1,6500
2,36500
9,158500
0,0
2,36500
2,36500
0,0
0,0
1,15000
0,0
0,0
0,0
0,0
1,9000
2,700
0,0
2,36500
1,12000
8,410200
0,0
0,0
9,158500
3,13100
3,13100
3,144490
0,0
8,69999
0,0
1,9000
1,19900
1,12000
0,0
3,144490
5,142500
0,0
1,0
0,0
3,13100
1,15000
3,144490
0,0
1,6500
2,17000
0,0
3,144490
0,0
1,15000
6,104000
5,140500
1,4999
0,0
0,0
1,12000
0,0
0,0
1,48500
0,0
2,36500
2,36500
0,0
0,0
0,0
6,104000
2,36500
0,0
0,0
0,0
0,0
0,0
2,22280
2,17000
0,0
1,12000
0,0
3,13100
3,84900
0,0
3,27000
0,0
1,9000
0,0
0,0
6,104000
6,45390
6,194874
0,0
0,0
2,17000
2,17000
3,13100
2,17000
1,12000
0,0
1,15000
0,0
0,0
0,0
4,2750
6,104000
1,9000
1,12000
0,0
13,328744
0,0
0,0
13,328744
6,104000
0,0
6,194874
1,22730
2,13400
1,15000
1,22500
1,19500
1,12000
13,328744
0,0
0,0
2,22280
1,15000
0,0
0,0
3,105700
11,4566800
2,113900
2,17000
0,0
1,97000
2,3349
