farm_density,cumulated_max_capacity
5,117500
3,144490
3,144490
2,17000
3,144490
0,0
5,140500
3,144490
3,144490
1,19900
0,0
5,140500
2,17999
1,18500
0,0
2,55450
9,165800
2,17000
3,144490
9,165800
9,165800
9,165800
1,18500
1,37000
3,144490
1,18500
0,0
0,0
0,0
1,0
9,165800
1,22500
3,144490
9,165800
0,0
0,0
13,328744
5,140500
0,0
1,22500
1,18500
2,2000
13,328744
9,165800
2,13400
2,750000
9,165800
5,142500
6,89490
11,4566800
0,0
2,2000
1,8000
1,18500
11,4566800
0,0
11,4566800
0,0
9,165800
0,0
6,45390
6,45390
0,0
3,18300
0,0
3,18300
3,18300
0,0
4,85000
7,104000
2,17999
0,0
6,189473
11,444721
6,836517
0,0
3,18300
1,9000
0,0
0,0
0,0
3,18300
1,19500
9,165800
0,0
0,0
1,84500
9,179370
3,18300
11,4566800
0,0
0,0
2,2000
6,104000
0,0
0,0
1,19500
0,0
0,0
0,0
7,104000
6,45390
0,0
2,13400
6,189473
0,0
6,89490
6,89490
7,104000
11,4566800
1,9000
0,0
0,0
0,0
1,84500
6,89490
1,17000
0,0
9,165800
8,211000
0,0
0,0
1,18500
6,45390
0,0
6,104000
3,18300
0,0
3,18300
3,18300
1,29000
0,0
1,500
9,165800
1,17000
0,0
0,0
6,45390
1,500
2,13400
1,150000
1,18500
0,0
1,1600
1,500
0,0
0,0
6,89490
6,104000
9,179370
6,45390
3,18300
3,18300
7,104000
6,194874
6,194874
0,0
6,104000
1,500
0,0
6,89490
1,18500
0,0
0,0
3,67000
0,0
0,0
11,4566800
5,59000
11,4566800
1,18500
4,42498
0,0
0,0
0,0
0,0
2,13400
2,750000
1,17000
2,17999
0,0
0,0
11,444721
2,20000
0,0
13,328744
0,0
0,0
0,0
0,0
1,500
0,0
2,20000
1,17000
2,20000
0,0
6,104000
0,0
0,0
0,0
