farm_density,cumulated_max_capacity
4,180900
4,167499
4,167499
4,167499
4,167499
4,167499
4,180900
6,45390
6,45390
4,57691
0,0
6,45390
6,45390
6,45390
6,45390
6,45390
8,211000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,194874
6,45390
6,104000
2,750000
12,207500
12,207500
12,207500
2,750000
2,68000
0,0
2,68000
2,750000
2,13400
2,13400
2,750000
0,0
0,0
0,0
6,38500
2,13400
9,165800
2,13400
3,27000
4,36999
2,13400
2,13400
2,13400
1,108500
3,27000
3,27000
9,165800
9,165800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
6,38500
9,165800
4,167499
1,18500
5,117500
5,117500
5,117500
5,117500
0,0
4,97000
9,179370
2,13400
4,97000
4,97000
0,0
4,97000
4,96504
9,158500
1,18500
1,18500
2,17999
1,18500
10,90600
8,329538
1,4999
10,90600
5,57848
2,17999
0,0
2,17999
6,3620600
6,3620600
5,57848
2,62
3,52500
6,126500
6,126500
4,36999
5,118125
5,118125
5,118125
3,59500
3,59500
0,0
4,97000
19,354444
5,118125
0,0
0,0
5,142500
0,0
5,47000
5,118125
5,118125
5,119466
5,118125
19,354444
5,118125
0,0
0,0
0,0
6,58100
0,0
3,13100
4,59499
2,29000
6,58100
6,836517
3,15400
5,126300
0,0
4,114980
0,0
1,135168
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
7,104000
5,59600
6,189473
7,104000
6,189473
6,189473
6,189473
3,145124
6,239240
0,0
0,0
3,145124
1,22730
6,189473
5,253200
7,104000
11,444721
6,189473
2,20000
6,189473
1,4999
6,189473
11,444721
4,106000
2,20000
1,22200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
11,444721
11,444721
1,4999
2,22280
2,22280
0,0
2,22280
7,545000
1,19500
2,22280
1,19500
1,19500
9,158500
9,158500
9,158500
1,19500
8,410200
7,545000
