farm_density,cumulated_max_capacity
4,180900
5,178820
4,180900
5,59000
5,59000
5,117500
2,50
5,117500
5,117500
12,207500
11,444721
5,117500
11,444721
11,444721
5,253200
11,444721
11,444721
11,444721
6,189473
11,444721
11,444721
3,13100
6,239240
1,22730
6,239240
3,145124
3,145124
0,0
11,444721
6,189473
6,189473
11,444721
0,0
2,20000
2,20000
1,22200
4,106000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
6,104000
13,328744
1,135168
12,207500
5,85500
0,0
1,135168
1,135168
1,135168
0,0
12,207500
9,179370
5,117500
5,117500
9,179370
9,179370
4,97000
2,13400
4,97000
4,97000
4,96504
0,0
1,0
2,50
2,50
4,59499
0,0
2,50
1,4999
8,329538
0,0
0,0
6,126500
5,118125
5,118125
19,354444
3,59500
5,118125
19,354444
5,118125
5,118125
5,118125
0,0
5,142500
5,47000
0,0
4,97000
5,118125
5,119466
5,118125
5,118125
19,354444
5,118125
19,354444
6,126500
4,36999
0,0
2,17999
6,3620600
6,3620600
6,3620600
2,29000
4,59499
6,58100
6,58100
0,0
0,0
3,15400
0,0
4,114980
7,545000
1,0
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
1,4999
1,4999
0,0
2,22280
0,0
6,104000
4,167499
4,57691
12,207500
6,104000
2,68000
2,68000
0,0
2,13400
6,104000
2,13400
3,18300
2,13400
2,13400
8,410200
9,165800
9,165800
9,165800
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
3,27000
9,165800
6,38500
11,444721
9,165800
4,36999
9,165800
1,108500
10,90600
2,13400
2,13400
2,13400
2,13400
0,0
2,13400
6,38500
6,38500
0,0
6,45390
5,57848
6,45390
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,45390
6,104000
