farm_density,cumulated_max_capacity
4,180900
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
3,771000
1,10000
0,0
1,19500
3,771000
0,0
0,0
0,0
0,0
1,10000
0,0
1,19500
0,0
0,0
2,113290
3,771000
0,0
0,0
0,0
0,0
0,0
1,19500
0,0
4,97000
0,0
0,0
0,0
1,18500
2,17000
0,0
0,0
0,0
0,0
1,6000
1,6000
0,0
0,0
0,0
1,135168
0,0
1,4000
0,0
0,0
2,113290
1,9600
5,59000
0,0
5,71500
0,0
0,0
1,0
1,20000
4,4950
0,0
0,0
0,0
1,6000
4,4950
0,0
0,0
5,59000
0,0
0,0
0,0
0,0
0,0
6,45390
1,8040
1,9000
0,0
0,0
0,0
1,20000
0,0
5,59000
0,0
0,0
4,4950
1,0
0,0
12,207500
0,0
0,0
0,0
6,45390
0,0
0,0
0,0
0,0
0,0
1,0
6,45390
0,0
3,771000
0,0
0,0
8,141500
0,0
4,4950
0,0
5,59000
5,178820
0,0
0,0
5,71500
6,45390
1,178000
0,0
0,0
2,9000
1,0
1,0
0,0
0,0
1,22500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,9600
0,0
6,45390
0,0
0,0
0,0
1,150000
1,0
0,0
0,0
2,3349
1,20000
0,0
0,0
8,141500
8,141500
0,0
11,322000
2,87500
0,0
6,45390
0,0
0,0
0,0
2,9600
0,0
8,822370
0,0
3,50000
1,9600
6,194874
2,30000
1,178000
1,22500
5,20050
2,9000
0,0
0,0
6,45390
6,45390
0,0
0,0
0,0
4,4950
0,0
4,85500
6,194874
6,45390
5,20050
0,0
2,9600
5,71500
0,0
4,114980
3,771000
1,178000
0,0
0,0
0,0
0,0
0,0
