farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
2,17999
4,180900
5,117500
5,117500
5,117500
5,117500
4,167499
4,167499
6,194874
0,0
2,68000
0,0
6,38500
9,165800
0,0
9,165800
9,165800
9,165800
1,108500
11,4566800
9,165800
2,13400
2,13400
4,36999
11,4566800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
6,38500
11,4566800
9,165800
3,27000
0,0
2,68000
3,144490
4,167499
0,0
0,0
2,13400
2,13400
6,45390
6,45390
8,211000
6,45390
2,113290
6,45390
6,104000
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,45390
6,104000
12,207500
4,57691
5,117500
4,97000
5,117500
5,117500
5,117500
9,179370
0,0
4,96504
4,97000
0,0
11,444721
2,17999
0,0
2,17999
2,17999
12,207500
2,17999
5,57848
1,4999
8,329538
0,0
12,207500
12,207500
12,207500
4,36999
5,118125
5,118125
19,354444
19,354444
3,59500
5,118125
19,354444
3,59500
5,118125
0,0
5,142500
5,47000
0,0
4,97000
19,354444
5,118125
5,118125
5,119466
5,118125
5,118125
19,354444
10,90600
5,118125
4,36999
6,126500
0,0
2,17999
6,3620600
6,3620600
2,22280
1,135168
2,22280
2,22280
4,59499
2,22280
2,22280
0,0
0,0
1,4999
1,4999
0,0
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
8,410200
7,545000
2,22280
0,0
6,58100
2,29000
2,29000
3,13100
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
1,135168
1,135168
0,0
1,135168
5,85500
1,135168
11,444721
5,253200
5,253200
5,253200
5,253200
6,189473
5,59600
1,22730
3,145124
6,239240
3,145124
0,0
6,189473
11,444721
6,189473
11,444721
6,189473
3,145124
6,189473
6,189473
4,106000
1,22200
2,20000
1,22200
11,444721
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
