farm_density,cumulated_max_capacity
4,180900
4,180900
2,17000
0,0
5,178820
5,119466
0,0
4,154000
4,180900
0,0
0,0
0,0
2,9000
4,154000
0,0
3,214000
4,154000
3,214000
4,180900
4,154000
0,0
3,214000
0,0
0,0
4,154000
0,0
3,96000
0,0
3,214000
1,4999
3,96000
0,0
3,214000
3,50000
3,96000
5,83164
3,50000
0,0
0,0
0,0
0,0
0,0
3,96000
3,50000
0,0
0,0
3,50000
0,0
3,50000
1,4999
3,50000
0,0
5,178820
0,0
5,126300
3,214000
2,250
0,0
0,0
0,0
3,214000
2,250
2,17000
1,4999
3,214000
0,0
3,50000
0,0
2,250
0,0
1,20000
0,0
5,140500
0,0
3,84900
3,50000
0,0
1,20000
0,0
1,20000
0,0
0,0
0,0
6,58100
0,0
3,214000
5,83164
2,250
0,0
0,0
2,5500
5,119466
0,0
0,0
0,0
0,0
0,0
0,0
8,141500
2,29000
3,50000
0,0
2,29000
0,0
1,20000
0,0
0,0
0,0
3,50000
0,0
2,2450
4,82018
0,0
0,0
11,78600
0,0
6,58100
1,6500
1,9900
5,178820
4,180900
0,0
0,0
0,0
1,4999
1,6500
3,214000
0,0
6,58100
0,0
1,18000
1,4999
0,0
3,84900
3,50000
0,0
0,0
5,178820
1,4999
0,0
0,0
0,0
5,178820
0,0
2,5500
0,0
0,0
1,30000
4,85500
0,0
5,140500
0,0
0,0
2,17000
0,0
2,17000
2,5500
0,0
1,4999
5,140500
0,0
2,29000
4,180900
0,0
0,0
0,0
0,0
0,0
1,4999
0,0
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,68000
3,50000
0,0
0,0
0,0
2,5500
2,5500
0,0
0,0
0,0
4,43657
0,0
0,0
4,43657
0,0
0,0
1,18500
4,180900
0,0
0,0
8,37248
