farm_density,cumulated_max_capacity
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,5500
0,0
0,0
0,0
0,0
1,30000
0,0
2,5500
1,17000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,322000
0,0
5,57848
0,0
0,0
0,0
0,0
4,180900
0,0
0,0
0,0
13,328744
0,0
0,0
4,180900
0,0
1,18500
0,0
5,57848
5,57848
0,0
1,10000
5,140500
0,0
0,0
0,0
0,0
0,0
2,5500
0,0
0,0
3,144490
0,0
0,0
0,0
0,0
1,150000
3,771000
5,140500
0,0
1,150000
1,4999
4,180900
0,0
0,0
10,90600
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
0,0
0,0
0,0
0,0
1,70
3,144490
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,410200
1,30000
1,4999
0,0
2,33500
1,0
0,0
0,0
8,410200
0,0
0,0
5,59600
7,343999
1,12000
3,144490
0,0
4,180900
0,0
1,9000
1,37000
1,200
0,0
7,343999
0,0
0,0
0,0
0,0
0,0
0,0
1,9000
0,0
0,0
0,0
8,37248
0,0
2,33500
0,0
0,0
1,200
0,0
0,0
2,20000
0,0
1,200
2,55450
0,0
0,0
0,0
0,0
3,62900
1,200
0,0
1,200
1,0
0,0
1,0
1,0
5,85500
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,200
12,207500
0,0
2,52000
0,0
5,57848
2,20000
0,0
0,0
0,0
0,0
0,0
2,55450
5,57848
5,57848
0,0
1,150000
5,117500
0,0
5,71500
0,0
0,0
0,0
0,0
8,410200
0,0
0,0
1,0
0,0
1,150000
0,0
6,194874
8,822370
1,4999
1,4999
3,50000
