farm_density,cumulated_max_capacity
5,178820
5,59000
5,117500
5,117500
5,117500
5,117500
0,0
5,117500
5,117500
0,0
5,117500
5,117500
0,0
5,178820
0,0
0,0
1,19900
4,180900
5,117500
3,104000
0,0
5,140500
3,104000
0,0
0,0
0,0
1,22500
0,0
5,140500
5,140500
0,0
0,0
6,45390
5,117500
0,0
0,0
0,0
4,167499
0,0
5,117500
4,167499
1,22500
1,22500
2,49150
0,0
6,104000
8,37248
0,0
13,328744
2,49150
6,45390
2,1290
5,117500
0,0
11,4566800
0,0
1,250
0,0
0,0
6,104000
11,4566800
5,140500
11,4566800
2,17000
2,55450
8,37248
11,4566800
11,4566800
0,0
8,37248
0,0
0,0
0,0
0,0
11,4566800
0,0
5,140500
0,0
0,0
1,48500
6,89490
13,328744
6,45390
1,9900
11,4566800
0,0
0,0
0,0
8,69999
0,0
1,48500
1,250
0,0
2,17000
0,0
4,85500
2,17000
0,0
0,0
1,4999
0,0
8,37248
8,37248
9,165800
0,0
0,0
8,37248
3,84900
0,0
2,17000
0,0
0,0
0,0
5,140500
8,37248
0,0
2,55450
0,0
0,0
5,85500
0,0
0,0
8,37248
2,55450
0,0
1,250
9,165800
11,4566800
1,250
0,0
2,55450
13,328744
1,250
0,0
0,0
2,55450
0,0
8,37248
0,0
0,0
0,0
0,0
2,17000
1,48500
2,55450
0,0
0,0
3,67000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,6500
2,55450
2,55450
0,0
0,0
2,113290
1,70
2,700
0,0
1,2500
0,0
1,48500
8,37248
2,700
0,0
0,0
0,0
0,0
0,0
1,20000
8,37248
0,0
1,19900
4,16800
0,0
0,0
0,0
0,0
0,0
2,700
0,0
0,0
11,78600
1,70
0,0
11,78600
0,0
11,78600
2,60000
0,0
0,0
0,0
2,55450
