farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
4,180900
5,117500
6,189473
5,253200
6,189473
6,189473
11,444721
6,189473
6,189473
6,189473
3,145124
11,444721
6,189473
6,189473
6,189473
11,444721
2,20000
11,444721
11,444721
11,444721
4,106000
2,20000
1,22200
6,239240
3,145124
3,145124
1,22730
3,145124
0,0
1,4999
11,444721
11,444721
1,4999
11,444721
1,4999
11,444721
13,328744
13,328744
6,104000
11,444721
11,444721
0,0
12,207500
12,207500
3,144490
12,207500
5,117500
5,117500
5,117500
9,179370
4,97000
4,96504
4,97000
4,97000
0,0
1,18500
12,207500
12,207500
12,207500
8,329538
1,4999
2,17999
1,12000
2,17999
1,10000
2,17999
6,3620600
6,3620600
6,3620600
6,3620600
2,29000
6,126500
4,36999
1,12000
19,354444
19,354444
3,59500
19,354444
4,97000
5,118125
19,354444
5,118125
5,118125
5,118125
5,119466
5,118125
19,354444
5,142500
0,0
0,0
5,47000
5,85500
2,22280
2,22280
0,0
0,0
2,22280
9,158500
2,22280
0,0
2,22280
0,0
2,22280
1,4999
10,90600
9,158500
9,158500
9,179370
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
8,410200
7,545000
8,69999
4,59499
8,69999
3,13100
5,118125
8,69999
6,58100
3,15400
5,126300
3,15400
0,0
4,114980
5,85500
0,0
0,0
1,135168
1,135168
1,135168
12,207500
4,180900
12,207500
12,207500
4,57691
12,207500
5,57848
6,104000
0,0
6,45390
0,0
0,0
2,13400
0,0
2,68000
0,0
2,68000
0,0
11,4566800
2,13400
11,4566800
11,4566800
11,4566800
9,165800
1,108500
11,4566800
11,4566800
9,165800
9,165800
6,38500
3,27000
9,165800
11,4566800
11,4566800
11,4566800
3,32000
6,38500
11,4566800
6,38500
0,0
2,13400
4,36999
2,13400
2,13400
6,45390
6,45390
6,45390
8,211000
6,194874
6,104000
2,113290
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,194874
6,104000
6,45390
