farm_density,cumulated_max_capacity
5,178820
5,140500
5,140500
6,194874
6,194874
6,194874
8,329538
1,18000
1,0
1,22500
5,140500
1,0
1,18000
2,45000
2,45000
8,329538
1,18000
1,30000
4,180900
8,329538
1,22500
1,22500
1,18000
2,45000
4,180900
4,180900
1,30000
1,30000
1,30000
0,0
1,22500
3,64000
0,0
0,0
8,329538
3,64000
0,0
8,329538
0,0
1,14999
1,14999
1,9000
1,14999
3,27000
0,0
0,0
0,0
3,64000
1,30000
0,0
3,27000
8,329538
0,0
3,64000
0,0
0,0
2,87500
0,0
0,0
0,0
0,0
0,0
3,64000
1,80000
0,0
0,0
1,30000
0,0
1,4999
3,27000
2,60000
3,59500
0,0
0,0
0,0
1,18000
0,0
0,0
3,27000
3,27000
0,0
0,0
0,0
0,0
3,59500
2,60000
0,0
2,87500
6,194874
0,0
0,0
0,0
0,0
1,0
0,0
2,20000
2,20000
2,60000
1,30000
1,15000
1,15000
1,18000
0,0
1,15000
1,30000
1,30000
0,0
0,0
3,32000
3,64000
3,27000
0,0
6,194874
8,329538
0,0
2,87500
1,22500
0,0
1,4999
0,0
11,4566800
3,27000
2,55450
0,0
0,0
0,0
0,0
0,0
1,30000
1,4999
0,0
1,30000
0,0
3,27000
1,14999
2,60000
0,0
1,30000
3,64000
2,113290
2,55450
2,67939
1,97000
3,64000
1,22500
1,80000
0,0
2,20000
0,0
0,0
0,0
1,22500
2,55450
0,0
0,0
2,55450
3,64000
2,20000
0,0
3,64000
0,0
1,15000
3,64000
1,80000
0,0
0,0
0,0
2,20000
0,0
0,0
0,0
0,0
1,17100
3,27000
0,0
1,30000
5,59600
3,64000
1,22500
1,22500
1,18000
0,0
1,18500
3,27000
6,194874
3,27000
3,64000
0,0
3,59500
4,106000
0,0
1,80000
1,17100
1,97000
3,27000
2,2000
3,64000
0,0
8,822370
3,32000
