farm_density,cumulated_max_capacity
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,700
0,0
1,17000
0,0
0,0
2,700
0,0
0,0
4,85000
0,0
0,0
0,0
0,0
0,0
2,700
0,0
0,0
0,0
2,700
0,0
8,141500
0,0
2,148003
0,0
1,150000
4,85000
0,0
2,700
0,0
0,0
1,178000
0,0
8,141500
2,39999
0,0
2,50
8,141500
0,0
4,85000
0,0
0,0
0,0
0,0
0,0
0,0
2,113290
0,0
0,0
1,178000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
1,70
0,0
0,0
1,70
2,18699
5,67000
0,0
2,39999
0,0
1,17000
3,50000
0,0
2,50
0,0
0,0
0,0
0,0
0,0
2,50
0,0
0,0
1,178000
2,40000
2,36000
5,67000
0,0
0,0
0,0
1,135168
2,5500
0,0
0,0
2,50
0,0
0,0
1,38800
0,0
2,50
0,0
0,0
8,141500
1,4999
1,70
1,70
8,141500
0,0
0,0
1,38800
0,0
5,67000
5,67000
5,67000
2,39999
0,0
4,59499
1,70
0,0
2,60000
0,0
1,38800
0,0
1,0
2,39999
0,0
0,0
2,40000
1,70
2,39999
1,0
1,31250
0,0
0,0
0,0
0,0
0,0
5,67000
1,31250
4,59499
0,0
1,30000
2,50
3,771000
0,0
8,141500
2,39999
0,0
0,0
0,0
0,0
2,39999
0,0
0,0
0,0
0,0
0,0
0,0
1,31250
0,0
0,0
2,44600
4,59499
8,141500
0,0
5,67000
0,0
0,0
0,0
1,20000
0,0
0,0
0,0
0,0
0,0
5,161200
1,92000
0,0
0,0
5,67000
5,67000
0,0
2,18699
0,0
1,31250
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
