farm_density,cumulated_max_capacity
4,180900
0,0
5,117500
0,0
5,117500
5,117500
6,194874
5,117500
1,18500
5,117500
9,179370
4,97000
4,97000
4,97000
2,29000
4,96504
9,158500
4,97000
0,0
4,97000
5,117500
5,117500
1,19500
2,113290
1,19500
5,57848
0,0
6,126500
4,36999
6,126500
0,0
19,354444
5,142500
5,47000
0,0
5,47000
0,0
3,59500
4,97000
19,354444
19,354444
5,118125
5,118125
19,354444
5,118125
19,354444
5,119466
5,118125
0,0
5,57848
2,17999
5,57848
6,3620600
6,3620600
1,4999
8,329538
5,117500
12,207500
6,58100
12,207500
10,90600
5,85500
0,0
5,85500
1,135168
0,0
0,0
1,135168
2,2450
6,58100
0,0
2,2450
8,69999
1,4999
0,0
1,4999
7,545000
9,158500
9,158500
1,19500
9,158500
1,19500
9,158500
9,158500
2,22280
0,0
6,58100
4,59499
4,59499
3,13100
4,59499
5,118125
6,58100
6,58100
3,15400
4,114980
4,114980
0,0
12,207500
12,207500
12,207500
4,57691
5,59000
6,45390
6,45390
6,45390
6,45390
6,104000
6,194874
6,194874
6,194874
6,194874
8,211000
6,194874
1,20000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,104000
2,750000
12,207500
0,0
9,165800
0,0
2,750000
0,0
0,0
0,0
6,38500
2,13400
2,13400
2,68000
2,13400
2,68000
0,0
9,165800
9,165800
9,165800
9,165800
4,36999
9,165800
1,19900
9,165800
6,38500
9,165800
3,27000
9,165800
11,4566800
9,165800
11,4566800
3,32000
3,27000
1,108500
8,410200
9,165800
2,13400
2,13400
4,167499
4,180900
1,22730
5,253200
5,253200
6,189473
5,253200
11,444721
11,444721
11,444721
11,444721
0,0
6,239240
3,145124
3,145124
0,0
11,444721
2,20000
6,189473
11,444721
11,444721
11,444721
4,106000
11,444721
6,189473
6,189473
2,20000
1,22200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
6,104000
13,328744
