farm_density,cumulated_max_capacity
5,178820
4,167499
4,167499
4,167499
2,113290
4,167499
12,207500
4,167499
4,167499
12,207500
0,0
3,32000
0,0
12,207500
0,0
5,253200
12,207500
9,165800
0,0
0,0
0,0
0,0
12,207500
4,167499
0,0
4,167499
12,207500
0,0
0,0
7,104000
0,0
3,105700
0,0
0,0
4,85000
0,0
12,207500
0,0
0,0
1,23000
1,17000
2,84000
11,4566800
0,0
1,12000
0,0
12,207500
4,85000
3,771000
0,0
6,58100
0,0
4,85000
6,104000
4,85000
4,85000
1,15000
0,0
0,0
0,0
0,0
3,105700
2,20000
0,0
1,23000
0,0
4,167499
1,17000
0,0
6,104000
4,85000
1,108500
0,0
0,0
0,0
9,3133190
0,0
0,0
0,0
0,0
0,0
0,0
9,3133190
0,0
1,30000
2,41963
0,0
0,0
0,0
1,17000
0,0
1,108500
9,165800
0,0
0,0
9,3133190
1,30000
0,0
6,58100
0,0
1,19900
0,0
9,3133190
0,0
0,0
4,85000
8,822370
2,52000
0,0
6,58100
1,1600
6,58100
0,0
0,0
4,85000
3,67000
12,207500
1,17000
6,58100
0,0
0,0
0,0
0,0
0,0
4,85000
3,32000
0,0
11,4566800
0,0
1,4999
0,0
0,0
9,158500
0,0
6,58100
0,0
0,0
9,3133190
9,158500
4,85000
0,0
1,23000
4,85000
2,2000
8,37248
6,836517
0,0
2,700
0,0
0,0
0,0
1,30000
0,0
0,0
0,0
4,85000
0,0
2,2000
4,85000
1,0
4,85000
6,58100
0,0
1,23000
8,822370
0,0
0,0
0,0
0,0
13,328744
4,59499
1,108500
1,0
2,2450
2,41963
0,0
3,27000
0,0
11,4566800
0,0
2,31000
0,0
8,822370
5,117500
0,0
1,108500
0,0
0,0
2,84000
0,0
6,836517
1,23000
0,0
8,822370
0,0
1,19900
0,0
0,0
1,178000
0,0
