farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
4,167499
4,167499
4,180900
5,117500
6,194874
6,45390
13,328744
6,194874
11,4566800
6,45390
6,45390
2,68000
0,0
2,68000
6,45390
6,45390
6,45390
6,104000
6,194874
6,194874
8,211000
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
11,4566800
0,0
6,38500
0,0
9,165800
0,0
9,165800
9,165800
1,108500
9,165800
11,4566800
9,165800
11,4566800
6,38500
11,4566800
11,4566800
3,27000
11,4566800
11,4566800
3,32000
4,36999
9,165800
2,13400
2,13400
12,207500
3,18300
9,165800
8,410200
4,57691
12,207500
1,22730
6,189473
11,444721
6,189473
6,239240
6,189473
5,253200
6,189473
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
6,239240
3,145124
0,0
3,145124
6,189473
7,104000
2,20000
11,444721
2,20000
1,22200
11,444721
4,106000
5,117500
5,117500
0,0
5,117500
9,179370
2,13400
2,13400
2,13400
2,13400
4,97000
4,97000
4,97000
0,0
4,97000
2,29000
4,96504
0,0
5,117500
5,117500
5,117500
12,207500
1,135168
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
12,207500
5,57848
10,90600
5,57848
1,4999
8,329538
0,0
8,69999
0,0
0,0
0,0
2,22280
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
2,22280
0,0
2,22280
6,189473
0,0
1,4999
0,0
0,0
0,0
0,0
2,17999
6,3620600
6,3620600
5,118125
4,43657
4,36999
6,126500
19,354444
5,118125
3,59500
19,354444
0,0
19,354444
0,0
5,142500
0,0
5,47000
5,118125
0,0
19,354444
4,97000
19,354444
5,118125
19,354444
5,119466
5,118125
5,118125
8,69999
0,0
8,69999
6,58100
3,15400
4,114980
4,114980
0,0
3,13100
4,59499
