farm_density,cumulated_max_capacity
4,180900
13,328744
2,750000
2,55450
6,194874
2,750000
6,194874
12,207500
12,207500
6,194874
4,57691
6,45390
6,45390
6,194874
11,4566800
6,45390
6,194874
6,104000
6,45390
6,104000
6,194874
6,194874
8,211000
6,194874
6,45390
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
11,4566800
6,38500
11,4566800
9,165800
9,165800
2,13400
2,13400
2,13400
1,108500
11,4566800
9,165800
11,4566800
4,36999
9,165800
9,165800
6,38500
11,4566800
11,4566800
11,4566800
3,27000
3,32000
11,4566800
6,38500
0,0
2,68000
0,0
2,68000
0,0
12,207500
12,207500
0,0
6,194874
8,329538
1,4999
19,354444
1,10000
5,118125
19,354444
19,354444
0,0
19,354444
0,0
5,142500
5,47000
5,47000
0,0
3,59500
19,354444
19,354444
4,97000
5,118125
5,119466
5,118125
5,118125
5,118125
19,354444
0,0
1,10000
6,126500
4,36999
5,57848
6,3620600
6,3620600
6,3620600
5,57848
2,17999
2,13400
5,85500
1,135168
5,85500
1,135168
0,0
0,0
1,135168
2,13400
5,117500
5,117500
5,117500
9,179370
2,13400
2,13400
2,13400
4,97000
2,13400
4,97000
9,158500
4,97000
0,0
4,97000
4,96504
2,55450
5,47000
6,189473
4,180900
1,22730
6,189473
5,253200
6,189473
6,189473
5,253200
6,189473
11,444721
3,145124
6,189473
6,239240
3,145124
0,0
3,145124
11,444721
6,189473
6,189473
6,189473
2,20000
11,444721
4,106000
11,444721
1,22200
2,20000
1,4999
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
11,444721
11,444721
8,69999
5,47000
0,0
2,22280
1,4999
0,0
10,90600
1,4999
1,4999
0,0
0,0
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
7,545000
0,0
8,410200
2,22280
6,58100
2,29000
6,58100
3,13100
6,58100
6,58100
3,15400
0,0
4,114980
0,0
3,13100
4,59499
