farm_density,cumulated_max_capacity
4,180900
4,180900
13,328744
4,180900
1,22500
13,328744
1,22500
0,0
0,0
6,38500
6,45390
11,4566800
2,750000
6,45390
6,194874
6,45390
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
2,113290
6,45390
6,104000
6,194874
6,45390
6,104000
2,750000
12,207500
2,750000
2,68000
0,0
2,68000
2,13400
0,0
2,13400
4,57691
2,13400
2,13400
4,36999
2,13400
2,13400
2,13400
11,4566800
1,108500
11,4566800
9,165800
3,27000
11,4566800
9,165800
11,4566800
9,165800
11,4566800
3,32000
11,4566800
6,38500
9,165800
13,328744
0,0
11,444721
0,0
11,444721
10,90600
11,444721
5,253200
3,145124
11,444721
6,239240
3,145124
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
6,104000
13,328744
1,22730
11,444721
11,444721
11,444721
2,20000
1,4999
1,4999
6,189473
4,106000
11,444721
2,20000
1,22200
6,189473
6,189473
0,0
2,22280
2,52000
2,22280
0,0
2,22280
11,444721
2,22280
1,4999
0,0
8,410200
2,52000
7,545000
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
3,15400
4,59499
6,58100
8,69999
3,15400
4,114980
0,0
4,114980
0,0
4,59499
3,13100
2,29000
0,0
1,9000
0,0
5,118125
6,126500
0,0
2,17999
6,3620600
6,3620600
6,3620600
6,126500
4,36999
5,118125
3,59500
3,59500
3,59500
3,59500
0,0
0,0
5,142500
0,0
5,47000
4,97000
0,0
19,354444
3,59500
19,354444
19,354444
5,119466
5,118125
5,118125
5,118125
2,13400
1,3500
1,4999
8,329538
5,117500
4,180900
1,135168
12,207500
5,117500
12,207500
12,207500
5,57848
5,117500
5,117500
5,117500
5,59000
0,0
9,179370
4,96504
2,113900
0,0
4,97000
1,135168
5,85500
1,135168
0,0
1,135168
1,135168
