farm_density,cumulated_max_capacity
4,180900
1,4999
4,180900
5,59000
12,207500
5,59000
5,59000
5,117500
5,117500
5,117500
5,117500
5,117500
9,3133190
0,0
9,3133190
2,113900
4,96504
9,158500
4,97000
0,0
9,179370
0,0
0,0
12,207500
1,18500
12,207500
2,17999
1,18500
2,17999
5,57848
4,36999
2,17999
4,36999
2,29000
6,126500
4,36999
2,17999
5,118125
5,118125
5,118125
19,354444
5,118125
0,0
19,354444
5,47000
5,142500
5,47000
0,0
3,59500
19,354444
19,354444
4,97000
5,118125
5,118125
5,118125
5,118125
19,354444
5,119466
2,17999
6,3620600
6,3620600
6,3620600
1,4999
8,329538
1,4999
10,90600
12,207500
3,15400
12,207500
12,207500
12,207500
4,57691
6,104000
12,207500
2,68000
11,4566800
2,68000
0,0
11,4566800
0,0
6,38500
11,4566800
9,165800
0,0
0,0
9,165800
1,108500
0,0
1,108500
9,165800
9,165800
9,165800
11,4566800
9,165800
11,4566800
3,32000
0,0
3,27000
4,36999
6,38500
2,13400
2,13400
6,104000
6,194874
6,104000
6,45390
6,194874
6,194874
6,194874
6,104000
8,211000
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
8,329538
2,113290
6,194874
0,0
3,15400
4,59499
6,58100
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
0,0
0,0
1,4999
0,0
1,4999
0,0
0,0
3,62900
7,545000
8,410200
9,158500
2,22280
9,158500
9,158500
1,19500
1,19500
9,158500
9,158500
1,135168
2,13400
5,253200
2,13400
2,13400
2,13400
3,145124
2,13400
1,22730
2,13400
3,145124
3,145124
6,239240
3,13100
3,145124
0,0
5,253200
11,444721
11,444721
11,444721
11,444721
4,106000
11,444721
2,20000
1,22200
2,20000
11,444721
6,189473
11,444721
6,189473
6,189473
11,444721
11,444721
6,104000
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,135168
1,135168
1,135168
5,85500
0,0
1,135168
