farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
4,180900
6,45390
6,45390
4,57691
6,45390
6,45390
6,45390
6,45390
6,194874
6,45390
8,211000
6,45390
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
6,194874
6,194874
6,104000
6,45390
6,104000
12,207500
2,68000
0,0
0,0
0,0
6,38500
0,0
0,0
1,108500
9,165800
9,165800
9,165800
2,13400
2,13400
3,27000
1,108500
9,165800
3,27000
9,165800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
9,165800
6,38500
3,27000
4,36999
2,68000
0,0
12,207500
2,13400
0,0
2,13400
11,444721
5,117500
0,0
8,410200
8,410200
0,0
8,410200
8,410200
8,410200
8,410200
0,0
1,4999
2,22280
0,0
0,0
1,4999
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
8,410200
7,545000
6,58100
8,410200
4,97000
6,58100
4,97000
4,97000
0,0
3,13100
4,96504
2,29000
0,0
4,97000
6,58100
6,58100
0,0
6,58100
3,15400
4,114980
4,59499
1,135168
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
11,78600
0,0
1,4999
2,13400
2,13400
8,329538
0,0
4,36999
6,126500
4,36999
0,0
19,354444
0,0
10,90600
1,18500
6,3620600
6,3620600
6,3620600
5,57848
2,17999
19,354444
5,118125
19,354444
3,59500
3,59500
4,97000
5,118125
19,354444
5,47000
19,354444
5,47000
0,0
5,142500
0,0
5,118125
5,118125
5,118125
5,119466
19,354444
5,118125
6,189473
1,4999
6,189473
1,4999
1,4999
1,22730
3,145124
6,239240
3,145124
0,0
6,189473
6,189473
6,189473
6,189473
4,106000
6,189473
11,444721
6,189473
6,189473
2,20000
1,22200
2,20000
11,444721
5,253200
0,0
11,444721
1,17000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
4,180900
12,207500
9,179370
5,117500
5,117500
5,117500
