farm_density,cumulated_max_capacity
4,180900
5,178820
0,0
5,178820
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,42999
3,200
0,0
0,0
3,200
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
8,141500
0,0
0,0
1,178000
0,0
0,0
2,20000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,178000
1,4999
2,87500
0,0
0,0
1,4999
0,0
0,0
0,0
2,13100
0,0
1,70
0,0
0,0
0,0
0,0
0,0
2,87500
0,0
0,0
0,0
0,0
1,9000
0,0
0,0
1,2500
0,0
2,20000
2,17000
0,0
0,0
0,0
2,20000
0,0
0,0
0,0
0,0
0,0
4,82018
0,0
1,70
2,87500
0,0
8,141500
0,0
0,0
0,0
0,0
2,87500
1,30000
5,253200
0,0
0,0
2,20000
3,50000
0,0
1,9000
2,87500
0,0
0,0
0,0
3,200
0,0
1,9000
0,0
0,0
2,87500
1,4999
1,3500
0,0
0,0
1,2500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,200
3,200
0,0
0,0
0,0
2,20000
0,0
2,39999
4,15200
0,0
6,239240
8,211000
2,20000
2,84000
2,20000
0,0
0,0
0,0
0,0
8,141500
0,0
0,0
1,178000
0,0
0,0
0,0
2,20000
0,0
0,0
0,0
0,0
1,9000
0,0
10,90600
1,0
0,0
6,239240
1,4999
0,0
1,4999
1,0
11,78600
0,0
0,0
1,17000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,17000
0,0
1,4999
2,36000
2,13100
11,78600
5,99950
1,3500
11,78600
5,99950
8,141500
5,99950
1,9500
0,0
0,0
2,64000
0,0
