farm_density,cumulated_max_capacity
4,180900
12,207500
12,207500
5,59000
1,12000
2,22280
4,180900
1,12000
12,207500
1,12000
2,13400
12,207500
12,207500
4,57691
2,13400
2,13400
9,165800
2,750000
6,45390
2,750000
6,45390
6,45390
6,45390
6,104000
6,194874
6,45390
8,211000
8,329538
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
6,194874
6,194874
6,104000
0,0
2,13400
9,165800
2,68000
2,68000
0,0
0,0
6,38500
2,68000
0,0
1,19900
2,13400
1,108500
9,165800
9,165800
9,165800
9,165800
6,38500
4,36999
3,27000
9,165800
9,165800
11,4566800
11,4566800
3,32000
11,4566800
2,13400
2,13400
12,207500
12,207500
5,253200
1,135168
5,253200
6,189473
6,189473
6,189473
6,189473
6,189473
4,106000
6,189473
6,189473
2,20000
1,22200
2,20000
11,444721
6,189473
0,0
11,444721
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22730
6,189473
6,239240
3,145124
0,0
3,145124
1,135168
5,85500
1,135168
1,135168
1,135168
0,0
5,59000
9,179370
5,117500
5,117500
7,343999
9,179370
2,13400
9,179370
4,97000
4,96504
0,0
4,97000
0,0
2,22280
1,9500
4,59499
6,58100
6,58100
2,29000
8,69999
3,13100
3,59500
5,118125
10,90600
6,58100
6,58100
3,15400
6,836517
0,0
4,114980
2,22280
2,22280
0,0
0,0
1,4999
0,0
9,158500
2,22280
7,545000
9,158500
9,158500
9,158500
9,158500
8,410200
9,158500
9,158500
9,158500
9,3133190
9,158500
1,19500
12,207500
5,59000
8,329538
1,4999
12,207500
12,207500
12,207500
4,36999
12,207500
0,0
0,0
5,47000
0,0
5,142500
5,47000
0,0
0,0
19,354444
4,97000
19,354444
5,118125
3,59500
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
5,57848
6,3620600
2,17999
5,57848
6,3620600
6,3620600
4,36999
6,126500
