farm_density,cumulated_max_capacity
4,180900
0,0
4,180900
11,4566800
6,189473
1,22500
5,253200
6,189473
11,444721
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
11,444721
11,444721
2,20000
1,22200
2,20000
4,106000
11,444721
1,22730
5,253200
6,189473
6,239240
6,239240
0,0
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,4566800
0,0
0,0
1,135168
0,0
2,22280
3,13100
6,58100
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
4,59499
2,22280
0,0
0,0
0,0
1,4999
10,90600
0,0
0,0
0,0
0,0
2,22280
0,0
7,545000
1,19500
8,410200
1,19500
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
1,19500
5,57848
8,410200
5,85500
1,135168
4,85500
5,85500
1,135168
0,0
9,165800
0,0
0,0
0,0
19,354444
0,0
4,36999
0,0
4,36999
6,126500
2,17999
0,0
2,29000
6,3620600
6,3620600
6,3620600
0,0
19,354444
5,118125
3,59500
5,142500
0,0
0,0
5,47000
5,119466
5,118125
19,354444
5,118125
5,118125
19,354444
4,97000
0,0
19,354444
3,59500
1,4999
5,118125
8,329538
1,4999
9,165800
3,18300
0,0
12,207500
12,207500
0,0
0,0
0,0
2,68000
0,0
0,0
4,57691
0,0
6,38500
13,328744
0,0
0,0
9,165800
9,165800
2,13400
2,13400
2,13400
0,0
4,36999
1,108500
9,165800
7,104000
9,165800
9,165800
7,104000
3,27000
6,38500
9,165800
11,4566800
11,4566800
3,32000
13,328744
6,45390
6,104000
6,45390
13,328744
8,211000
8,329538
6,194874
8,329538
2,55450
6,194874
6,45390
2,113290
6,194874
6,194874
1,20000
6,104000
6,194874
4,180900
4,180900
5,117500
5,117500
5,117500
10,609500
0,0
4,96504
4,97000
0,0
5,117500
5,117500
9,179370
12,207500
9,179370
2,13400
9,179370
2,13400
