farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
2,55450
6,194874
0,0
0,0
1,1600
1,1600
1,92000
6,194874
1,1600
1,1600
6,194874
6,194874
0,0
0,0
5,67000
5,67000
0,0
0,0
1,92000
6,194874
1,92000
0,0
5,20050
0,0
5,67000
1,9000
0,0
1,9000
4,167499
1,9000
5,117500
1,92000
0,0
1,92000
0,0
1,1600
6,194874
5,117500
0,0
4,167499
0,0
0,0
0,0
0,0
4,167499
0,0
1,12000
0,0
0,0
0,0
1,9000
5,67000
0,0
5,67000
4,167499
8,822370
0,0
1,1600
1,35900
2,55450
0,0
0,0
0,0
2,234
0,0
1,2500
0,0
13,328744
0,0
0,0
0,0
0,0
0,0
6,104000
1,0
0,0
2,52000
0,0
1,9000
1,92000
0,0
0,0
0,0
2,234
0,0
1,12000
0,0
8,37248
1,2500
2,50
6,104000
2,750000
0,0
0,0
0,0
5,57848
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,19900
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
13,328744
0,0
0,0
2,234
0,0
0,0
0,0
2,50
4,167499
11,4566800
0,0
0,0
0,0
0,0
2,52000
0,0
0,0
0,0
0,0
2,50
2,52000
0,0
4,167499
0,0
5,57848
0,0
2,113290
2,18699
0,0
0,0
1,1900
1,18500
2,18699
13,328744
13,328744
13,328744
0,0
1,9000
0,0
2,239
0,0
0,0
0,0
1,200
0,0
0,0
0,0
0,0
0,0
0,0
5,117500
1,200
4,167499
4,167499
0,0
0,0
0,0
0,0
0,0
0,0
4,167499
4,167499
0,0
1,92000
0,0
1,35900
0,0
0,0
12,207500
6,104000
0,0
0,0
2,60000
3,18300
1,0
1,70
3,18300
0,0
9,179370
5,71500
1,9000
0,0
0,0
2,3349
