farm_density,cumulated_max_capacity
4,180900
5,59000
12,207500
4,180900
12,207500
12,207500
12,207500
2,22280
12,207500
12,207500
5,85500
5,57848
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
5,57848
5,57848
5,57848
12,207500
5,118125
5,59000
6,126500
12,207500
4,36999
6,126500
5,118125
5,118125
19,354444
19,354444
5,118125
19,354444
4,97000
3,59500
0,0
5,118125
0,0
5,142500
0,0
5,47000
5,118125
19,354444
19,354444
5,119466
5,118125
5,118125
2,17999
6,3620600
6,3620600
6,3620600
12,207500
6,104000
13,328744
4,57691
6,104000
0,0
11,4566800
0,0
2,13400
0,0
2,13400
11,4566800
0,0
2,68000
0,0
2,68000
0,0
6,38500
2,13400
11,4566800
9,165800
2,13400
2,13400
2,13400
1,108500
11,4566800
9,165800
11,4566800
9,165800
4,36999
9,165800
6,38500
3,27000
9,165800
9,165800
11,4566800
3,32000
11,4566800
6,45390
6,104000
6,45390
6,104000
6,104000
8,211000
6,194874
4,167499
6,194874
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
1,20000
6,194874
6,194874
2,22280
2,22280
2,22280
0,0
2,13400
3,13100
8,329538
1,4999
6,58100
4,59499
6,58100
6,58100
0,0
3,15400
4,114980
0,0
0,0
2,22280
1,4999
2,22280
10,90600
1,4999
0,0
1,4999
7,545000
0,0
9,158500
0,0
2,22280
8,410200
9,158500
1,9900
9,158500
1,19500
9,158500
1,19500
9,158500
9,158500
5,253200
5,59000
5,117500
5,117500
5,117500
5,117500
5,119466
9,179370
2,29000
4,97000
0,0
4,96504
4,97000
0,0
2,13400
9,179370
11,444721
5,253200
11,444721
11,444721
6,189473
11,444721
11,444721
11,444721
1,4999
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
6,45390
13,328744
6,104000
11,444721
6,189473
1,22730
11,444721
6,189473
11,444721
1,22200
1,4999
1,22200
2,20000
1,4999
11,444721
11,444721
4,106000
6,189473
0,0
6,189473
6,239240
3,145124
0,0
