farm_density,cumulated_max_capacity
4,180900
4,180900
5,117500
4,180900
5,117500
6,104000
4,180900
0,0
0,0
0,0
0,0
0,0
8,329538
1,4999
0,0
1,10000
2,17999
6,3620600
6,3620600
6,3620600
5,57848
2,17999
6,126500
19,354444
6,126500
4,36999
5,118125
19,354444
4,97000
19,354444
3,59500
19,354444
19,354444
19,354444
19,354444
19,354444
5,142500
0,0
5,47000
0,0
19,354444
5,119466
5,118125
5,118125
5,118125
19,354444
0,0
2,22280
6,836517
4,59499
3,13100
4,59499
4,114980
6,58100
4,114980
3,15400
4,114980
0,0
0,0
1,84500
5,59600
1,84500
8,410200
1,84500
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
1,4999
1,22200
10,90600
0,0
0,0
2,22280
1,12000
1,12000
11,4566800
13,328744
6,45390
3,144490
2,13400
0,0
0,0
2,13400
2,13400
2,13400
2,13400
0,0
0,0
2,68000
0,0
6,38500
6,45390
6,45390
6,45390
6,45390
6,45390
8,211000
6,104000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
1,20000
6,194874
6,194874
6,45390
6,104000
11,4566800
9,165800
4,36999
9,165800
1,108500
9,165800
9,165800
9,165800
9,165800
9,165800
11,4566800
3,27000
6,38500
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
2,13400
2,13400
12,207500
1,12000
12,207500
4,57691
11,444721
5,117500
1,4999
5,253200
11,444721
1,4999
2,20000
1,4999
1,22200
2,20000
1,4999
11,444721
11,444721
11,444721
6,189473
4,106000
6,189473
6,189473
1,22730
11,444721
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
3,145124
6,189473
3,145124
6,239240
3,145124
0,0
5,85500
5,117500
5,117500
5,117500
5,117500
5,117500
9,179370
9,158500
9,158500
9,158500
4,97000
4,96504
4,96504
2,29000
0,0
4,97000
1,135168
5,85500
1,135168
0,0
0,0
1,135168
