farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
4,180900
5,59000
4,180900
4,180900
5,117500
5,178820
5,117500
0,0
1,200
0,0
5,59000
5,178820
1,200
0,0
0,0
5,59000
1,12000
0,0
0,0
0,0
12,207500
0,0
1,22500
0,0
12,207500
2,55450
0,0
1,22500
0,0
0,0
0,0
0,0
0,0
0,0
2,55450
0,0
0,0
12,207500
0,0
5,59000
12,207500
0,0
0,0
5,59000
1,22500
3,144490
6,45390
0,0
5,117500
5,59000
0,0
0,0
0,0
0,0
0,0
0,0
12,207500
0,0
5,178820
0,0
0,0
0,0
12,207500
1,9000
1,4999
0,0
6,45390
3,144490
0,0
0,0
0,0
0,0
3,200
0,0
6,45390
0,0
0,0
2,3349
1,9000
0,0
0,0
5,178820
2,3349
5,59000
0,0
1,9000
0,0
0,0
2,3349
0,0
0,0
1,6000
0,0
0,0
1,22500
4,97000
3,200
0,0
1,8500
0,0
0,0
3,144490
1,30000
0,0
0,0
0,0
0,0
0,0
2,55450
1,22500
0,0
0,0
0,0
0,0
1,22500
1,4999
0,0
0,0
12,207500
0,0
0,0
0,0
0,0
2,11000
1,12000
2,11000
0,0
2,3349
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,207500
0,0
0,0
0,0
8,329538
2,11000
0,0
2,84000
2,45000
2,11000
2,113290
0,0
5,42999
1,9000
5,42999
0,0
6,45390
0,0
5,42999
0,0
0,0
1,25000
0,0
1,9600
0,0
2,11000
0,0
0,0
12,207500
1,25000
4,167499
1,25000
1,2800
8,329538
6,45390
3,144490
1,12000
1,12000
1,18000
11,4566800
0,0
0,0
1,65
6,194874
5,117500
5,59000
12,207500
1,25000
1,8500
1,9600
2,11000
10,609500
0,0
8,329538
13,328744
0,0
0,0
0,0
0,0
2,113290
