farm_density,cumulated_max_capacity
0,0
0,0
0,0
0,0
0,0
5,67000
5,67000
2,30000
0,0
0,0
0,0
0,0
2,30000
1,178000
3,84900
3,84900
1,37000
1,178000
1,178000
3,84900
0,0
1,178000
2,30000
1,25000
0,0
8,141500
1,37000
1,6500
0,0
0,0
2,30000
3,84900
0,0
2,700
0,0
0,0
8,141500
0,0
0,0
2,30000
1,35900
8,141500
0,0
8,141500
3,214000
8,141500
8,141500
1,9000
1,20000
1,37000
1,0
1,0
8,141500
1,0
1,20000
8,141500
0,0
1,0
2,30000
1,0
5,140500
1,0
0,0
5,178820
1,35900
6,126500
0,0
1,178000
5,140500
1,0
0,0
1,178000
1,20000
0,0
5,140500
6,126500
1,0
0,0
0,0
1,20000
0,0
0,0
1,1900
0,0
0,0
1,1600
1,0
1,0
6,126500
0,0
8,329538
1,0
0,0
1,200
1,39900
1,178000
0,0
0,0
1,35900
0,0
0,0
2,30000
3,86200
0,0
2,30000
1,6500
0,0
0,0
3,84900
5,178820
1,37000
1,38800
1,4999
3,67000
0,0
3,62900
8,141500
0,0
1,35900
0,0
0,0
0,0
1,178000
0,0
0,0
0,0
2,30000
1,35900
0,0
1,35900
2,30000
0,0
2,30000
1,35900
0,0
0,0
1,0
0,0
1,6000
0,0
1,35900
0,0
0,0
0,0
3,50000
0,0
0,0
1,84500
0,0
0,0
5,71500
0,0
2,30000
2,55450
0,0
0,0
0,0
0,0
2,30000
2,30000
6,126500
0,0
0,0
2,700
0,0
0,0
1,6000
2,39999
1,25000
0,0
0,0
1,4999
1,6500
1,500
5,178820
4,15200
1,18500
0,0
0,0
0,0
1,9000
3,54
1,9000
2,17000
1,20000
0,0
1,20000
0,0
1,15000
1,20000
2,1290
0,0
1,20000
1,6500
1,20000
0,0
0,0
1,500
0,0
0,0
