farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
5,178820
1,20000
0,0
0,0
0,0
5,140500
0,0
5,67000
5,178820
0,0
0,0
0,0
0,0
5,67000
0,0
5,67000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,67000
5,178820
0,0
5,178820
0,0
5,178820
5,59000
0,0
2,5500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,67000
0,0
0,0
5,67000
0,0
0,0
0,0
0,0
0,0
5,67000
0,0
0,0
0,0
1,38800
0,0
5,140500
0,0
0,0
5,140500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,67000
8,822370
0,0
0,0
0,0
2,45000
2,17000
2,45000
8,822370
0,0
0,0
0,0
0,0
2,750000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,41963
0,0
5,140500
0,0
0,0
0,0
0,0
0,0
2,41963
0,0
0,0
0,0
8,822370
0,0
0,0
0,0
2,45000
0,0
0,0
7,104000
0,0
0,0
5,140500
0,0
2,45000
2,45000
0,0
0,0
5,140500
2,750000
0,0
5,67000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,17000
0,0
0,0
0,0
0,0
2,17000
0,0
1,100
2,45000
0,0
5,67000
1,0
2,17000
2,13400
0,0
0,0
1,0
0,0
2,45000
0,0
0,0
0,0
0,0
2,17000
2,17000
0,0
1,135168
0,0
0,0
2,45000
1,110153
0,0
0,0
11,322000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,500
1,0
0,0
2,9000
0,0
1,0
1,178000
0,0
0,0
0,0
13,328744
0,0
0,0
0,0
0,0
3,144490
0,0
13,328744
0,0
5,67000
2,234
3,50000
3,27000
