farm_density,cumulated_max_capacity
4,180900
0,0
12,207500
4,180900
12,207500
12,207500
12,207500
0,0
6,45390
12,207500
12,207500
4,57691
6,194874
11,4566800
6,45390
6,194874
6,104000
6,45390
6,194874
6,194874
8,211000
2,55450
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,104000
2,13400
0,0
9,165800
9,165800
4,36999
9,165800
9,165800
9,165800
3,27000
9,165800
9,165800
11,4566800
11,4566800
3,32000
1,108500
2,113290
6,38500
3,27000
9,165800
0,0
10,90600
0,0
0,0
6,38500
2,13400
9,165800
2,13400
2,13400
2,13400
2,13400
0,0
2,13400
2,13400
2,13400
2,68000
12,207500
0,0
2,68000
0,0
5,117500
3,62900
0,0
2,22280
4,85000
7,545000
8,410200
7,545000
9,158500
9,3133190
9,158500
9,158500
9,158500
1,19500
9,158500
0,0
2,22280
1,4999
0,0
0,0
6,58100
6,58100
NA,NA
3,13100
4,59499
4,114980
6,58100
4,114980
4,114980
3,15400
0,0
0,0
0,0
0,0
0,0
19,354444
0,0
5,118125
19,354444
5,118125
19,354444
4,97000
19,354444
19,354444
3,59500
5,118125
3,62900
5,47000
5,142500
0,0
5,47000
5,118125
5,118125
5,118125
5,119466
5,118125
19,354444
6,126500
5,118125
4,36999
6,126500
2,17999
6,3620600
6,3620600
6,3620600
2,17999
5,57848
8,329538
1,4999
6,189473
0,0
6,189473
6,189473
11,444721
1,4999
3,145124
11,444721
6,239240
3,145124
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
6,189473
1,22730
6,189473
5,253200
6,189473
6,189473
6,189473
6,189473
11,444721
2,20000
4,106000
11,444721
2,20000
1,22200
1,135168
0,0
1,135168
1,135168
0,0
5,85500
5,117500
5,117500
5,117500
9,179370
9,158500
5,117500
9,158500
9,158500
9,158500
2,113900
4,96504
2,29000
0,0
4,97000
