farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,117500
5,117500
1,135168
0,0
5,85500
1,135168
1,135168
0,0
1,135168
0,0
11,444721
5,57848
11,444721
11,444721
11,444721
11,444721
3,145124
5,253200
3,145124
6,239240
3,145124
0,0
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
11,444721
11,444721
6,189473
0,0
1,22730
10,90600
11,444721
11,444721
6,189473
4,106000
6,189473
2,20000
2,20000
1,22200
5,142500
2,55450
2,22280
1,84500
0,0
4,85000
1,4999
0,0
9,158500
4,85000
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
2,22280
0,0
4,180900
2,55450
0,0
2,113290
5,118125
0,0
0,0
4,36999
4,36999
6,126500
2,17999
6,3620600
6,3620600
6,3620600
5,118125
5,118125
5,118125
0,0
5,142500
0,0
0,0
5,47000
3,59500
5,118125
19,354444
5,118125
5,119466
5,118125
5,118125
5,118125
3,59500
4,97000
19,354444
3,59500
8,329538
1,4999
5,117500
5,117500
6,104000
5,59000
12,207500
12,207500
4,57691
12,207500
11,4566800
6,45390
11,4566800
11,4566800
11,4566800
9,165800
9,165800
11,4566800
1,108500
11,4566800
6,38500
11,4566800
11,4566800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
3,27000
9,165800
2,13400
2,13400
9,165800
4,36999
8,69999
0,0
2,68000
6,38500
6,38500
0,0
0,0
2,68000
6,194874
6,45390
6,45390
6,104000
6,45390
6,194874
6,104000
6,194874
8,211000
2,55450
2,55450
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
6,194874
5,117500
6,58100
4,59499
6,58100
0,0
6,58100
1,9500
6,58100
4,114980
3,15400
0,0
4,114980
2,29000
3,13100
5,117500
5,117500
5,117500
9,179370
9,179370
0,0
2,13400
9,179370
2,13400
2,113900
0,0
4,97000
0,0
4,96504
