farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
3,144490
2,13400
0,0
2,13400
2,13400
0,0
6,189473
7,343999
0,0
0,0
0,0
0,0
1,4999
0,0
2,22280
0,0
0,0
2,29000
2,22280
8,410200
0,0
9,158500
7,545000
9,158500
1,19500
1,19500
9,158500
1,19500
9,158500
9,158500
9,158500
1,4999
10,90600
0,0
10,90600
6,58100
4,59499
6,58100
6,58100
3,15400
5,126300
4,114980
0,0
5,118125
0,0
8,329538
1,4999
5,118125
5,118125
6,3620600
5,57848
2,17999
5,57848
6,3620600
6,3620600
5,118125
5,118125
5,118125
6,126500
4,36999
6,126500
19,354444
3,59500
4,97000
3,59500
5,118125
3,59500
5,118125
0,0
19,354444
5,118125
5,118125
5,118125
5,118125
5,119466
0,0
5,142500
0,0
5,47000
6,189473
5,253200
11,444721
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
0,0
11,444721
6,45390
13,328744
6,104000
5,253200
6,189473
6,189473
3,145124
2,20000
3,145124
2,20000
1,22200
4,106000
11,444721
6,189473
6,189473
6,189473
6,189473
1,22730
3,145124
6,239240
3,145124
3,145124
0,0
4,57691
2,13400
2,750000
1,12000
2,750000
9,165800
0,0
11,4566800
1,108500
9,165800
9,165800
6,38500
2,13400
11,4566800
2,13400
2,13400
4,36999
11,4566800
11,4566800
11,4566800
6,38500
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
3,27000
9,165800
6,38500
0,0
2,68000
1,12000
6,104000
12,207500
6,104000
6,45390
6,45390
6,194874
8,211000
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,104000
6,45390
6,104000
0,0
2,68000
1,135168
2,13400
0,0
5,85500
1,135168
1,135168
1,135168
0,0
2,13400
5,59000
2,13400
2,13400
0,0
2,13400
3,13100
9,179370
12,207500
5,59000
5,117500
4,97000
5,117500
5,117500
4,97000
4,96504
0,0
4,97000
