farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
5,59000
5,59000
5,59000
4,180900
5,59000
0,0
5,59000
0,0
0,0
3,13100
2,29000
4,96504
2,29000
5,57848
4,97000
0,0
4,97000
2,13400
5,59000
5,59000
9,179370
5,117500
5,117500
5,59000
6,189473
5,59000
4,57691
5,59000
5,59000
6,45390
11,4566800
11,4566800
11,4566800
2,13400
9,165800
2,13400
2,13400
4,36999
11,4566800
9,165800
11,4566800
3,27000
9,165800
1,108500
3,27000
6,38500
3,27000
9,165800
11,4566800
3,32000
11,4566800
6,45390
6,45390
6,104000
6,45390
6,45390
6,104000
8,211000
8,329538
8,329538
6,194874
2,113290
6,194874
6,45390
6,194874
6,194874
1,20000
6,194874
6,104000
5,59000
12,207500
0,0
12,207500
2,68000
0,0
0,0
2,68000
2,13400
0,0
6,38500
2,13400
6,38500
0,0
11,444721
6,189473
6,189473
4,106000
6,239240
3,145124
0,0
3,145124
6,189473
5,253200
5,253200
0,0
1,22730
6,189473
2,20000
6,189473
2,20000
1,22200
6,189473
11,444721
6,189473
6,189473
4,106000
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
11,444721
11,444721
1,135168
7,545000
1,84500
0,0
4,59499
0,0
5,126300
4,59499
6,58100
5,126300
5,126300
0,0
3,15400
4,114980
0,0
0,0
0,0
0,0
4,36999
6,3620600
6,3620600
2,17999
6,3620600
6,3620600
4,36999
6,126500
5,118125
19,354444
3,59500
0,0
3,59500
5,119466
5,142500
0,0
0,0
5,47000
0,0
3,59500
19,354444
4,97000
5,118125
3,59500
5,119466
19,354444
5,118125
5,118125
1,4999
8,329538
0,0
11,78600
10,90600
1,4999
0,0
10,90600
0,0
4,42498
2,22280
0,0
7,545000
8,410200
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
