farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,59600
5,117500
5,253200
5,59600
5,253200
11,444721
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
6,104000
13,328744
6,189473
6,189473
1,22730
6,189473
5,253200
6,239240
0,0
6,239240
0,0
3,145124
2,20000
6,189473
4,106000
6,189473
11,444721
6,189473
11,444721
11,444721
2,20000
1,22200
5,117500
5,117500
4,167499
4,180900
0,0
12,207500
12,207500
6,104000
12,207500
2,68000
0,0
2,68000
2,13400
6,104000
2,13400
2,750000
9,165800
6,38500
0,0
0,0
2,13400
1,22500
2,13400
2,13400
1,22500
1,108500
11,4566800
11,4566800
9,165800
1,108500
4,36999
6,38500
11,4566800
0,0
11,4566800
3,32000
11,4566800
3,27000
4,167499
6,45390
8,211000
4,167499
6,194874
4,167499
6,104000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
2,113290
1,20000
6,194874
6,104000
6,45390
0,0
4,57691
5,117500
12,207500
12,207500
5,57848
12,207500
6,45390
0,0
8,329538
10,90600
1,4999
2,17999
4,43657
6,3620600
2,17999
6,3620600
6,3620600
6,126500
3,59500
4,36999
6,126500
3,59500
5,118125
3,59500
3,59500
3,59500
4,97000
19,354444
5,118125
5,118125
5,118125
19,354444
5,118125
5,118125
5,118125
5,119466
5,118125
0,0
5,142500
5,47000
0,0
1,135168
5,117500
0,0
5,117500
5,117500
5,117500
5,117500
2,13400
2,13400
2,13400
9,179370
2,113900
9,158500
2,113900
2,113900
4,97000
0,0
4,97000
2,29000
4,96504
2,13400
2,13400
3,15400
0,0
0,0
1,84500
1,84500
7,545000
9,158500
8,410200
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
2,22280
2,22280
1,4999
1,4999
0,0
3,15400
3,15400
3,15400
6,58100
3,15400
0,0
0,0
4,114980
3,13100
4,59499
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
