farm_density,cumulated_max_capacity
4,180900
12,207500
12,207500
12,207500
12,207500
12,207500
12,207500
5,117500
5,59000
5,117500
6,194874
12,207500
8,329538
10,90600
1,4999
10,90600
5,118125
12,207500
6,126500
12,207500
6,3620600
2,17999
6,3620600
6,3620600
2,29000
6,3620600
4,36999
6,126500
5,118125
5,118125
5,118125
5,118125
19,354444
19,354444
5,118125
5,118125
19,354444
5,118125
5,118125
5,119466
0,0
3,59500
19,354444
4,97000
1,500
0,0
0,0
5,47000
5,142500
5,57848
5,117500
0,0
5,117500
5,117500
2,113900
0,0
4,96504
2,113900
0,0
4,97000
9,179370
8,410200
4,180900
6,189473
11,444721
5,253200
6,189473
11,444721
6,189473
6,189473
3,145124
6,189473
1,22730
6,189473
3,145124
6,239240
3,145124
0,0
6,189473
6,189473
6,189473
11,444721
11,444721
11,444721
4,106000
11,444721
6,189473
6,239240
1,22200
2,20000
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
12,207500
0,0
4,167499
1,135168
11,4566800
12,207500
12,207500
4,57691
11,4566800
13,328744
6,45390
2,13400
2,68000
2,13400
2,68000
0,0
2,13400
2,13400
0,0
2,13400
6,194874
6,45390
6,45390
6,104000
2,55450
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
8,211000
6,194874
6,194874
6,104000
11,4566800
3,27000
0,0
1,108500
6,38500
0,0
1,108500
1,108500
3,32000
1,108500
3,32000
11,4566800
11,4566800
3,32000
1,108500
3,27000
9,165800
6,38500
2,13400
2,750000
9,165800
4,36999
2,13400
2,13400
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
0,0
0,0
6,58100
0,0
3,13100
4,59499
6,58100
6,58100
3,15400
4,114980
4,114980
0,0
2,22280
1,4999
0,0
2,22280
2,22280
7,545000
7,545000
1,19500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
0,0
1,4999
