farm_density,cumulated_max_capacity
4,180900
2,750000
7,104000
2,750000
2,750000
12,207500
2,13400
3,144490
8,410200
1,18500
8,410200
8,410200
7,545000
9,158500
9,158500
9,158500
9,158500
9,3133190
1,19500
9,158500
9,158500
9,158500
2,22280
1,18500
0,0
1,4999
2,22280
0,0
12,207500
5,59000
12,207500
4,180900
12,207500
12,207500
12,207500
12,207500
8,329538
1,4999
5,57848
6,126500
19,354444
6,126500
4,36999
6,126500
5,118125
0,0
0,0
0,0
3,59500
0,0
19,354444
4,97000
5,119466
5,118125
5,119466
5,142500
0,0
5,47000
5,118125
19,354444
5,118125
5,118125
19,354444
5,119466
5,57848
0,0
6,3620600
6,3620600
5,57848
2,17999
12,207500
6,104000
6,104000
11,4566800
6,38500
11,4566800
11,4566800
0,0
9,165800
9,165800
9,165800
9,165800
9,165800
1,108500
3,27000
9,165800
1,19900
9,165800
11,4566800
9,165800
11,4566800
3,32000
6,38500
9,165800
4,36999
9,165800
2,13400
2,13400
0,0
6,38500
6,104000
2,68000
0,0
2,68000
6,104000
6,104000
8,211000
6,104000
6,45390
6,194874
6,194874
6,104000
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
1,20000
6,104000
6,45390
10,90600
6,104000
4,57691
12,207500
5,71500
12,207500
5,59000
12,207500
5,59000
5,117500
4,2750
5,117500
3,13100
0,0
4,97000
0,0
4,97000
0,0
4,96504
2,29000
5,117500
0,0
9,179370
2,13400
4,59499
5,85500
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
4,59499
6,58100
5,126300
6,58100
4,114980
0,0
3,15400
4,114980
11,444721
5,253200
11,444721
6,189473
11,444721
7,104000
11,444721
1,22500
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
7,104000
6,239240
7,104000
1,22730
6,189473
5,253200
6,189473
6,189473
6,189473
6,239240
2,20000
1,22200
11,444721
6,189473
6,189473
4,106000
0,0
6,239240
3,145124
0,0
