farm_density,cumulated_max_capacity
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,17000
0,0
0,0
0,0
0,0
0,0
2,49150
0,0
0,0
0,0
0,0
5,42999
1,18000
0,0
0,0
0,0
5,178820
0,0
0,0
5,42999
0,0
2,49150
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
5,42999
0,0
0,0
3,11721
0,0
0,0
0,0
5,42999
1,23000
5,42999
1,23000
0,0
0,0
2,17000
5,178820
5,42999
0,0
0,0
0,0
2,36500
0,0
0,0
5,42999
0,0
0,0
1,1900
0,0
0,0
0,0
0,0
1,9000
5,83164
1,23000
0,0
0,0
1,30000
0,0
2,36500
1,30000
0,0
3,11721
0,0
0,0
1,30000
1,108500
0,0
0,0
3,11721
0,0
12,207500
2,49150
1,17100
0,0
0,0
1,0
0,0
1,0
1,38800
1,4999
0,0
0,0
5,59000
0,0
1,0
0,0
1,0
0,0
0,0
5,42999
0,0
0,0
1,30000
0,0
0,0
0,0
2,55450
0,0
0,0
0,0
0,0
5,42999
5,178820
0,0
0,0
0,0
0,0
0,0
1,30000
0,0
0,0
1,0
0,0
5,42999
1,60
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,45390
1,110153
0,0
5,178820
0,0
5,178820
5,178820
2,148003
0,0
5,140500
0,0
1,0
4,106000
0,0
1,0
2,55450
0,0
0,0
0,0
1,20000
2,49150
0,0
0,0
0,0
4,106000
0,0
0,0
0,0
0,0
2,55450
2,55450
0,0
0,0
1,22730
0,0
0,0
4,180900
2,17000
0,0
1,108500
1,23000
0,0
0,0
1,0
3,32000
0,0
1,108500
1,15000
5,42999
0,0
0,0
0,0
