farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
2,750000
4,180900
4,180900
0,0
4,167499
2,22280
2,22280
2,22280
9,158500
0,0
2,22280
2,22280
2,22280
5,118125
0,0
1,4999
0,0
9,158500
9,158500
9,158500
8,410200
7,545000
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
6,58100
4,59499
3,15400
6,58100
3,15400
0,0
4,114980
0,0
4,59499
3,13100
5,117500
0,0
0,0
0,0
2,29000
4,96504
0,0
4,97000
9,179370
5,117500
5,117500
5,117500
0,0
2,750000
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
2,750000
2,13400
2,13400
11,444721
11,444721
1,22730
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
11,444721
13,328744
6,104000
5,253200
11,444721
5,253200
6,189473
6,189473
6,189473
11,444721
11,444721
11,444721
5,59600
2,20000
4,106000
2,20000
1,22200
6,189473
11,444721
6,239240
3,145124
3,145124
0,0
2,13400
2,13400
6,38500
0,0
2,13400
2,750000
2,750000
2,68000
0,0
6,45390
6,194874
6,45390
6,45390
6,104000
6,194874
6,194874
6,194874
6,194874
6,104000
6,194874
6,45390
8,211000
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
12,207500
2,750000
0,0
4,57691
0,0
2,68000
9,165800
12,207500
3,27000
9,165800
1,108500
1,108500
11,4566800
6,38500
9,165800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
3,27000
9,165800
9,165800
4,36999
9,165800
2,13400
2,13400
0,0
6,38500
2,13400
2,13400
2,13400
10,90600
0,0
2,13400
5,57848
19,354444
3,59500
19,354444
3,59500
5,118125
5,118125
5,118125
5,118125
5,119466
5,118125
19,354444
19,354444
2,64000
4,97000
19,354444
5,119466
5,142500
0,0
5,47000
5,57848
2,17999
6,3620600
2,17999
6,3620600
6,3620600
6,126500
5,57848
6,126500
4,36999
8,329538
1,4999
