farm_density,cumulated_max_capacity
5,59000
5,57848
5,57848
5,57848
5,57848
5,57848
5,57848
5,59000
0,0
0,0
5,57848
1,6500
0,0
1,6500
0,0
0,0
0,0
2,17999
3,64000
12,207500
0,0
5,59000
0,0
12,207500
1,6500
3,64000
2,750000
0,0
0,0
2,2000
2,750000
3,50000
2,750000
4,167499
0,0
1,6500
5,71500
5,142500
2,17999
0,0
0,0
2,17999
3,214000
1,0
0,0
0,0
4,167499
1,6500
1,6500
1,0
3,32000
0,0
6,194874
0,0
4,167499
0,0
0,0
0,0
5,142500
8,329538
12,207500
2,2000
4,167499
0,0
4,167499
0,0
5,57848
4,167499
0,0
3,84900
0,0
3,84900
2,2000
0,0
3,214000
0,0
0,0
0,0
3,50000
3,50000
1,6500
0,0
0,0
1,135168
1,0
3,84900
8,329538
1,6500
1,23000
3,214000
0,0
0,0
3,64000
0,0
0,0
0,0
5,71500
0,0
0,0
0,0
0,0
0,0
1,6500
8,37248
0,0
0,0
6,194874
0,0
0,0
1,30000
0,0
2,2000
1,30000
2,3349
2,2000
2,750000
0,0
0,0
3,214000
4,43657
6,194874
2,750000
0,0
1,30000
3,214000
2,2000
2,2000
0,0
0,0
3,214000
0,0
0,0
1,30000
3,84900
4,167499
0,0
0,0
3,214000
0,0
0,0
6,104000
2,239
0,0
4,167499
4,43657
2,55450
3,32000
0,0
1,0
0,0
2,239
1,2500
5,85500
6,194874
0,0
1,0
1,60
1,0
2,55450
2,55450
4,167499
0,0
1,0
0,0
2,239
1,40000
0,0
2,2000
0,0
5,142500
2,2000
3,50000
11,322000
0,0
1,0
2,700
0,0
5,142500
5,142500
1,6500
5,118125
2,55450
0,0
3,144490
0,0
0,0
1,0
0,0
0,0
0,0
2,239
1,60
0,0
11,322000
0,0
0,0
6,194874
1,92000
0,0
4,14010
