farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
0,0
5,142500
4,180900
4,85000
5,142500
5,42999
0,0
0,0
0,0
4,167499
0,0
0,0
5,117500
4,180900
0,0
0,0
0,0
0,0
1,110153
0,0
0,0
1,108500
0,0
4,85000
4,85000
1,23000
5,42999
0,0
2,39500
1,108500
2,17000
5,117500
5,117500
1,23000
0,0
2,39500
0,0
0,0
1,110153
0,0
2,17000
0,0
0,0
0,0
0,0
1,110153
1,110153
0,0
0,0
2,17000
0,0
0,0
0,0
1,23000
2,59900
1,108500
0,0
0,0
1,19500
1,19500
0,0
1,9000
1,19500
0,0
2,39500
1,19500
0,0
2,59900
2,87500
0,0
2,17000
1,18000
2,59900
0,0
0,0
0,0
0,0
2,20000
1,23000
2,39500
0,0
1,19500
2,59900
1,18500
0,0
2,39500
0,0
0,0
0,0
2,11000
0,0
2,1290
0,0
1,108500
1,9000
6,142098
1,100
5,142500
2,1290
2,17000
2,17000
1,110153
0,0
0,0
0,0
0,0
1,110153
0,0
0,0
0,0
0,0
5,42999
0,0
1,18500
1,18500
1,19500
0,0
0,0
1,108500
4,85000
0,0
5,99950
0,0
1,19500
0,0
2,11000
2,1290
1,110153
0,0
0,0
6,142098
2,39500
1,0
2,11000
0,0
2,59900
6,142098
1,110153
0,0
0,0
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
5,99950
1,22500
0,0
3,64000
2,17000
1,18500
1,18500
0,0
2,17000
0,0
0,0
0,0
0,0
1,19500
0,0
1,1500
0,0
0,0
1,19500
11,78600
1,19500
0,0
5,83164
1,70
1,18000
0,0
1,4999
3,64000
3,64000
4,43657
0,0
1,110153
2,60000
4,43657
9,179370
2,87500
0,0
0,0
0,0
2,40000
0,0
1,6000
5,83164
5,83164
4,36999
0,0
0,0
0,0
0,0
3,214000
