farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
1,18500
1,18500
1,18500
3,144490
1,17000
1,135168
2,22280
2,22280
0,0
0,0
2,22280
1,4999
0,0
7,545000
2,22280
1,19500
2,22280
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
2,22280
8,410200
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
2,17999
0,0
0,0
11,444721
1,18500
0,0
1,4999
8,329538
1,18500
5,118125
5,118125
5,118125
19,354444
4,36999
19,354444
3,59500
3,59500
5,118125
5,119466
5,118125
5,118125
5,118125
19,354444
5,118125
19,354444
4,97000
0,0
19,354444
0,0
5,142500
0,0
5,47000
4,36999
6,126500
6,3620600
2,17999
6,3620600
6,3620600
6,189473
6,189473
6,189473
6,189473
1,22730
7,104000
4,106000
6,189473
3,145124
6,239240
0,0
3,145124
11,444721
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,45390
11,444721
6,104000
13,328744
11,444721
11,444721
3,145124
5,253200
6,189473
3,145124
1,22200
3,145124
11,444721
4,106000
2,20000
1,22200
6,194874
1,12000
12,207500
4,57691
12,207500
12,207500
11,4566800
6,194874
11,4566800
2,68000
0,0
2,68000
11,4566800
2,13400
11,4566800
11,4566800
9,165800
4,36999
9,165800
0,0
2,13400
2,13400
0,0
6,38500
9,165800
11,4566800
1,108500
11,4566800
11,4566800
6,38500
11,4566800
11,4566800
3,27000
9,165800
11,4566800
9,165800
3,32000
11,4566800
2,13400
0,0
0,0
2,13400
6,45390
6,194874
6,104000
6,45390
8,211000
6,194874
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
1,20000
6,194874
2,17999
4,59499
0,0
4,59499
2,29000
3,13100
4,59499
3,15400
6,58100
8,69999
4,114980
6,58100
0,0
3,15400
0,0
5,117500
9,158500
0,0
10,90600
9,179370
4,97000
4,96504
0,0
4,97000
5,117500
5,117500
5,117500
5,57848
