farm_density,cumulated_max_capacity
4,180900
4,180900
9,179370
4,180900
9,179370
9,179370
11,444721
9,179370
9,179370
9,179370
9,179370
1,40000
2,750000
2,29000
2,29000
3,13100
4,59499
4,114980
6,58100
4,114980
4,114980
4,114980
3,15400
0,0
3,144490
2,750000
4,167499
0,0
2,750000
9,179370
2,13400
2,13400
2,13400
2,750000
2,29000
4,96504
2,13400
4,97000
4,97000
0,0
4,167499
5,117500
5,117500
12,207500
11,4566800
12,207500
4,57691
12,207500
11,4566800
0,0
11,4566800
0,0
6,104000
2,13400
2,13400
9,165800
2,13400
2,13400
11,4566800
4,36999
1,108500
11,4566800
11,4566800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
6,38500
3,27000
9,165800
6,38500
10,90600
6,38500
0,0
6,45390
0,0
0,0
2,68000
6,45390
6,104000
8,329538
6,45390
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
6,194874
6,194874
6,45390
9,165800
9,165800
8,211000
6,194874
6,104000
6,45390
6,104000
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
9,179370
9,179370
2,22280
11,444721
1,4999
0,0
0,0
2,22280
9,3133190
4,85000
9,158500
9,3133190
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
8,410200
7,545000
1,108500
11,444721
11,444721
1,4999
5,253200
11,444721
6,239240
6,189473
1,22200
2,20000
6,189473
6,189473
6,189473
6,189473
4,106000
11,444721
1,4999
0,0
11,444721
1,4999
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
3,145124
6,239240
0,0
3,145124
6,189473
1,22730
9,179370
0,0
8,329538
1,4999
0,0
6,126500
3,59500
0,0
5,118125
19,354444
19,354444
0,0
0,0
19,354444
0,0
5,142500
0,0
5,47000
19,354444
19,354444
19,354444
19,354444
5,118125
5,119466
19,354444
5,118125
4,97000
3,59500
6,3620600
12,207500
6,3620600
6,3620600
5,57848
2,17999
6,126500
4,36999
