farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
5,117500
5,117500
4,59499
5,59000
4,180900
2,55450
2,22280
6,45390
1,4999
5,59000
4,180900
0,0
4,59499
5,59000
0,0
4,59499
0,0
5,178820
2,55450
5,178820
5,178820
0,0
2,22280
5,57848
0,0
5,178820
5,178820
2,55450
0,0
0,0
0,0
0,0
1,110153
0,0
1,48500
2,55450
5,178820
3,214000
2,55450
0,0
5,140500
0,0
12,207500
12,207500
0,0
0,0
0,0
12,207500
1,108500
1,108500
3,214000
9,165800
0,0
3,214000
0,0
2,55450
0,0
5,59000
0,0
1,8040
9,165800
2,2000
1,108500
0,0
2,55450
9,165800
12,207500
1,108500
2,55450
2,17999
0,0
1,9000
3,214000
0,0
0,0
0,0
0,0
2,22280
3,214000
3,214000
0,0
0,0
4,57500
1,110153
0,0
0,0
0,0
0,0
2,2000
9,165800
0,0
0,0
2,20000
12,207500
0,0
12,207500
5,59000
4,59499
2,113290
2,2000
2,20000
1,8040
0,0
2,20000
0,0
1,4999
0,0
5,140500
0,0
9,165800
0,0
4,167499
5,117500
0,0
0,0
5,67000
8,329538
0,0
0,0
5,59000
2,62
0,0
3,214000
0,0
0,0
4,57500
0,0
4,57500
0,0
0,0
0,0
4,167499
0,0
4,57500
1,45000
0,0
0,0
0,0
0,0
12,207500
1,9000
2,20000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,59000
5,59000
5,117500
5,59000
5,178820
1,48500
5,57848
5,57848
5,59000
2,20000
0,0
0,0
5,83164
0,0
0,0
1,108500
1,4999
2,2000
1,500
0,0
0,0
1,48500
0,0
0,0
1,108500
1,108500
1,110153
0,0
1,29500
1,0
5,117500
2,39950
0,0
2,62
0,0
0,0
2,31000
0,0
0,0
2,39950
0,0
5,83164
0,0
0,0
5,59000
0,0
0,0
1,18000
