farm_density,cumulated_max_capacity
5,59000
1,4999
0,0
0,0
1,9000
1,9000
0,0
0,0
2,39999
0,0
0,0
2,750000
0,0
0,0
2,750000
0,0
5,178820
0,0
0,0
0,0
0,0
0,0
2,750000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,750000
2,13400
0,0
0,0
2,750000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,750000
2,33500
0,0
0,0
2,750000
0,0
0,0
0,0
0,0
1,12500
2,750000
2,750000
0,0
0,0
4,180900
1,12500
0,0
0,0
1,4999
5,42999
2,13400
0,0
0,0
0,0
2,750000
1,12500
0,0
0,0
2,750000
0,0
2,750000
5,42999
5,119466
0,0
0,0
0,0
0,0
0,0
5,117500
2,750000
0,0
1,40000
0,0
5,117500
1,4999
0,0
0,0
5,42999
0,0
1,4999
0,0
2,750000
1,4999
0,0
0,0
1,40000
0,0
0,0
0,0
0,0
5,178820
0,0
2,13400
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
5,178820
0,0
0,0
1,4999
0,0
0,0
2,750000
3,144490
1,12500
5,140500
0,0
0,0
0,0
1,4999
0,0
2,750000
2,5500
0,0
0,0
0,0
0,0
0,0
3,62900
0,0
0,0
6,189473
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,17000
0,0
0,0
0,0
1,17000
0,0
1,4999
5,59000
1,17000
1,17000
0,0
0,0
0,0
11,78600
4,180900
0,0
0,0
0,0
0,0
1,40000
5,42999
0,0
0,0
5,59000
5,59000
11,78600
0,0
1,40000
1,12000
1,40000
0,0
0,0
1,178000
0,0
0,0
11,78600
0,0
1,17000
4,42498
0,0
0,0
0,0
3,52500
2,39999
0,0
2,1290
0,0
