farm_density,cumulated_max_capacity
4,180900
5,117500
6,104000
5,117500
6,104000
8,410200
6,104000
1,12000
1,12000
0,0
2,68000
1,12000
2,68000
0,0
12,207500
12,207500
2,13400
0,0
0,0
4,57691
6,104000
0,0
6,38500
0,0
0,0
6,104000
2,13400
0,0
1,19900
4,36999
9,165800
1,19900
9,165800
9,165800
11,4566800
3,32000
11,4566800
3,27000
9,165800
1,19900
6,38500
1,108500
2,13400
2,13400
6,104000
6,104000
6,104000
6,45390
9,165800
6,104000
2,113290
6,194874
6,194874
8,211000
2,113290
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,194874
0,0
1,19500
6,836517
2,22280
0,0
0,0
1,17000
2,22280
0,0
0,0
5,118125
0,0
0,0
2,22280
1,4999
0,0
7,545000
8,410200
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
5,85500
4,59499
5,85500
1,40000
1,135168
0,0
1,135168
0,0
6,58100
3,13100
6,58100
6,58100
1,9600
3,15400
4,114980
0,0
6,126500
1,19500
8,329538
1,3500
1,4999
10,90600
2,17999
6,126500
2,17999
2,17999
0,0
5,57848
6,3620600
6,3620600
6,126500
3,59500
3,59500
3,59500
0,0
4,97000
5,142500
0,0
5,47000
0,0
3,59500
3,59500
19,354444
3,59500
5,118125
5,118125
5,119466
19,354444
19,354444
5,118125
4,36999
6,126500
5,117500
4,180900
6,189473
5,117500
6,189473
11,444721
6,189473
5,253200
6,189473
6,189473
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
7,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,45390
13,328744
6,104000
6,189473
6,189473
1,4999
1,22200
1,22200
2,20000
11,444721
4,106000
6,189473
5,253200
1,22730
3,145124
6,239240
3,145124
3,145124
0,0
5,117500
5,117500
9,179370
5,117500
2,13400
9,179370
5,117500
9,3133190
2,113900
9,3133190
0,0
4,97000
4,96504
9,158500
2,29000
4,96504
