farm_density,cumulated_max_capacity
4,180900
5,59000
4,180900
5,59000
5,59000
12,207500
12,207500
12,207500
12,207500
5,117500
12,207500
12,207500
12,207500
12,207500
4,57691
1,22500
1,22500
13,328744
6,45390
1,22500
6,45390
6,45390
6,45390
6,45390
6,194874
6,104000
8,211000
6,45390
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,45390
6,104000
2,68000
6,38500
2,68000
0,0
6,38500
0,0
0,0
1,108500
1,108500
1,22500
1,108500
1,108500
1,108500
1,108500
11,4566800
1,108500
3,32000
11,4566800
9,165800
1,22500
3,27000
6,38500
1,22500
9,165800
9,165800
9,165800
2,13400
2,13400
2,113290
4,36999
1,135168
2,22280
4,59499
2,22280
0,0
1,4999
0,0
1,4999
4,59499
0,0
8,410200
7,545000
9,158500
8,410200
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
2,22280
0,0
4,59499
6,58100
3,13100
4,59499
6,58100
6,58100
3,15400
0,0
4,114980
0,0
1,135168
5,85500
0,0
1,135168
1,135168
1,135168
6,189473
5,59000
6,189473
6,189473
11,444721
6,189473
1,22730
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
8,410200
11,444721
2,29000
13,328744
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
6,189473
6,189473
6,189473
6,189473
6,189473
6,239240
6,189473
11,444721
4,106000
11,444721
2,20000
1,22200
3,145124
6,189473
3,145124
6,239240
0,0
3,145124
12,207500
5,59000
5,57848
0,0
5,57848
6,126500
5,118125
6,126500
5,118125
5,118125
5,118125
10,90600
3,59500
0,0
5,142500
5,47000
0,0
5,47000
3,59500
3,59500
5,118125
3,59500
4,97000
19,354444
19,354444
5,118125
5,119466
5,118125
5,118125
5,118125
4,36999
6,126500
5,57848
0,0
6,3620600
6,3620600
5,57848
2,17999
8,329538
1,4999
5,117500
5,59000
5,142500
9,179370
2,13400
4,97000
2,113900
0,0
9,158500
4,97000
4,96504
9,158500
2,13400
9,179370
