farm_density,cumulated_max_capacity
4,180900
5,59000
5,178820
5,59000
12,207500
5,59000
0,0
12,207500
1,19500
0,0
1,0
5,118125
5,118125
4,36999
4,36999
0,0
6,3620600
5,57848
2,17999
5,57848
6,3620600
6,3620600
4,36999
6,126500
19,354444
5,118125
19,354444
19,354444
5,118125
19,354444
5,119466
5,142500
0,0
5,47000
5,119466
5,118125
5,118125
5,118125
19,354444
5,118125
4,97000
3,59500
19,354444
3,59500
1,4999
8,329538
0,0
2,2450
2,44600
3,15400
3,15400
6,58100
4,59499
3,15400
3,15400
10,90600
3,15400
0,0
4,114980
0,0
1,4999
0,0
2,22280
0,0
0,0
8,410200
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
12,207500
2,750000
2,750000
2,13400
2,13400
2,13400
2,13400
2,68000
2,68000
0,0
2,750000
2,750000
6,104000
0,0
6,45390
6,104000
6,45390
6,104000
6,45390
8,211000
8,329538
6,45390
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
9,165800
0,0
9,165800
9,165800
9,165800
9,165800
2,13400
2,13400
4,36999
11,4566800
3,27000
9,165800
9,165800
9,165800
6,38500
9,165800
11,4566800
9,165800
3,32000
11,4566800
1,108500
3,27000
6,38500
0,0
12,207500
12,207500
12,207500
4,57691
5,85500
6,189473
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
0,0
11,444721
6,189473
6,189473
11,444721
6,189473
6,189473
6,189473
1,22730
3,145124
3,145124
6,239240
0,0
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
11,444721
11,444721
5,253200
6,189473
11,444721
6,189473
11,444721
4,106000
5,59600
5,253200
2,20000
1,22200
6,189473
6,189473
4,180900
5,117500
5,117500
5,117500
4,97000
5,117500
2,113900
4,97000
0,0
4,97000
2,29000
4,96504
5,117500
5,117500
9,179370
3,13100
