farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
0,0
4,180900
4,180900
4,180900
1,19500
1,19500
1,19500
0,0
4,180900
0,0
2,55450
2,55450
2,1290
0,0
1,19500
1,19500
2,1290
0,0
2,17000
2,1290
0,0
1,9000
2,55450
1,19500
1,19500
1,9000
1,9000
1,9000
0,0
1,19500
2,29000
2,3349
0,0
4,180900
2,1290
4,180900
4,180900
5,71500
2,3349
1,9000
1,18000
2,55450
0,0
0,0
0,0
0,0
1,9000
0,0
2,2000
2,3349
0,0
0,0
1,500
0,0
0,0
0,0
0,0
2,113290
0,0
0,0
2,1290
4,167499
1,0
0,0
0,0
2,3349
0,0
0,0
1,14999
0,0
2,1290
0,0
0,0
0,0
0,0
0,0
2,45000
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,14999
2,13502
0,0
0,0
0,0
0,0
3,32000
5,71500
0,0
5,42999
2,3349
2,29000
2,29000
0,0
1,18000
2,29000
3,32000
5,67000
2,29000
0,0
0,0
0,0
1,14999
0,0
2,45000
0,0
0,0
2,55450
0,0
0,0
0,0
0,0
12,207500
0,0
0,0
0,0
1,31250
0,0
0,0
0,0
0,0
0,0
0,0
5,42999
0,0
0,0
0,0
0,0
1,14999
5,47000
2,2000
0,0
0,0
0,0
5,195000
2,45000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,771000
0,0
0,0
0,0
0,0
2,3349
0,0
0,0
2,2000
0,0
0,0
0,0
0,0
6,104000
0,0
0,0
2,2000
1,14999
2,1290
0,0
3,15400
0,0
1,92000
6,89490
2,3349
0,0
0,0
0,0
0,0
5,161200
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,3349
1,31250
0,0
0,0
