farm_density,cumulated_max_capacity
5,59000
5,117500
5,117500
6,194874
6,194874
6,45390
0,0
2,55450
2,55450
0,0
0,0
1,22500
0,0
0,0
6,194874
0,0
0,0
0,0
0,0
0,0
4,167499
0,0
5,117500
2,113290
5,117500
0,0
0,0
4,167499
0,0
1,4999
2,55450
0,0
2,55450
5,117500
8,329538
1,4999
1,4999
0,0
5,71500
4,167499
2,113290
2,113290
0,0
0,0
0,0
2,113290
0,0
5,142500
1,4999
2,41963
0,0
2,41963
3,27000
5,142500
1,39900
1,80000
5,142500
0,0
0,0
0,0
5,42999
5,85500
0,0
2,113290
4,167499
3,27000
2,84000
6,104000
3,214000
0,0
0,0
0,0
0,0
1,37000
0,0
1,35900
3,214000
0,0
0,0
2,30000
0,0
0,0
3,27000
0,0
0,0
1,42500
4,167499
2,84000
3,214000
0,0
2,41963
0,0
0,0
0,0
5,71500
0,0
0,0
2,33500
3,27000
0,0
5,20050
2,30000
0,0
7,104000
1,19500
2,30000
0,0
8,211000
3,27000
0,0
3,214000
5,20050
2,113290
6,104000
0,0
4,167499
0,0
0,0
0,0
5,85500
4,167499
0,0
5,42999
2,30000
0,0
6,104000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,20000
3,84900
3,214000
6,104000
0,0
0,0
2,113290
0,0
4,167499
0,0
5,20050
0,0
0,0
6,194874
0,0
5,85500
1,135168
4,85500
6,104000
0,0
8,410200
0,0
0,0
4,167499
4,167499
0,0
2,113290
0,0
8,410200
2,84000
8,410200
1,4999
1,12000
0,0
1,12500
0,0
3,64000
1,12500
3,18300
1,37000
7,104000
3,27000
3,84900
0,0
0,0
0,0
1,4999
0,0
1,37000
0,0
0,0
2,113290
1,12500
1,200
0,0
1,8000
8,410200
0,0
0,0
1,37000
1,8000
0,0
2,113290
0,0
0,0
0,0
