farm_density,cumulated_max_capacity
4,180900
5,59000
4,180900
4,180900
4,59499
5,59000
12,207500
12,207500
12,207500
5,117500
0,0
12,207500
12,207500
11,444721
1,4999
6,189473
6,189473
7,104000
5,253200
7,104000
1,22730
6,239240
3,145124
6,239240
0,0
3,145124
2,20000
6,189473
11,444721
6,189473
6,189473
6,189473
11,444721
4,106000
2,20000
1,22200
6,189473
11,444721
11,444721
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
13,328744
0,0
12,207500
12,207500
5,59000
1,18500
8,329538
8,329538
1,4999
2,17999
0,0
5,118125
4,36999
6,126500
4,36999
5,118125
5,118125
5,118125
19,354444
5,118125
5,118125
5,119466
5,118125
5,118125
19,354444
0,0
19,354444
19,354444
3,59500
19,354444
4,97000
5,142500
0,0
0,0
5,47000
6,3620600
2,17999
6,3620600
6,3620600
0,0
5,85500
1,135168
0,0
0,0
1,135168
6,58100
0,0
0,0
3,13100
0,0
7,545000
2,22280
0,0
2,22280
11,444721
1,4999
11,444721
10,90600
0,0
7,545000
9,158500
9,158500
1,19500
9,158500
1,19500
9,158500
9,158500
8,410200
7,545000
6,58100
6,58100
0,0
3,15400
0,0
4,114980
5,117500
5,59000
0,0
5,117500
9,179370
4,97000
4,97000
4,97000
4,96504
2,29000
4,97000
0,0
4,97000
9,158500
12,207500
12,207500
12,207500
4,57691
2,13400
12,207500
2,13400
0,0
0,0
6,38500
2,13400
2,13400
2,13400
2,13400
2,13400
2,68000
0,0
2,68000
0,0
9,165800
9,165800
9,165800
13,328744
2,13400
2,13400
2,13400
1,108500
9,165800
9,165800
9,165800
11,4566800
9,165800
3,27000
11,4566800
11,4566800
3,32000
9,165800
6,38500
4,36999
9,165800
6,194874
5,57848
6,194874
6,194874
6,104000
2,113290
6,45390
6,104000
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,104000
6,194874
