farm_density,cumulated_max_capacity
5,59000
4,167499
4,167499
4,167499
1,27613
4,167499
1,27613
4,167499
4,167499
3,105700
1,27613
4,85500
4,167499
1,27613
1,27613
4,167499
1,27613
5,85500
4,167499
1,27613
6,104000
1,0
0,0
3,105700
0,0
1,17000
6,104000
3,105700
11,444721
6,104000
6,104000
0,0
0,0
5,142500
3,105700
1,27613
6,104000
6,104000
6,104000
12,207500
3,105700
3,105700
3,105700
1,27613
12,207500
12,207500
1,0
6,45390
3,105700
0,0
0,0
5,142500
3,105700
0,0
4,167499
3,105700
3,105700
3,105700
0,0
3,105700
1,0
6,45390
0,0
12,207500
1,0
1,0
6,45390
4,167499
6,104000
3,27000
5,85500
2,18699
4,60000
2,18699
0,0
3,105700
11,444721
5,117500
6,45390
0,0
6,189473
3,105700
2,17999
0,0
3,105700
2,36000
3,64000
5,142500
0,0
0,0
1,0
5,117500
6,189473
0,0
0,0
0,0
1,0
2,55450
1,22500
3,105700
1,12000
6,189473
0,0
1,40000
3,64000
13,328744
2,18699
0,0
3,105700
5,85500
4,60000
2,18699
3,105700
3,105700
5,85500
2,55450
0,0
0,0
3,105700
5,117500
4,85500
0,0
4,180900
1,42500
3,105700
0,0
0,0
0,0
5,117500
6,45390
8,329538
3,105700
6,45390
3,105700
5,117500
2,55450
6,45390
1,4999
13,328744
6,45390
6,104000
3,27000
13,328744
3,105700
0,0
0,0
0,0
0,0
3,105700
6,104000
13,328744
1,17000
3,105700
8,329538
8,329538
3,64000
6,45390
0,0
6,45390
6,45390
0,0
5,253200
6,104000
3,105700
7,104000
0,0
1,9600
0,0
3,771000
1,0
0,0
13,328744
1,17000
0,0
7,104000
0,0
0,0
7,104000
0,0
0,0
3,105700
0,0
2,5500
6,194874
0,0
13,328744
13,328744
1,17000
0,0
0,0
3,105700
0,0
3,105700
6,45390
0,0
1,12000
6,104000
0,0
0,0
0,0
