farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
5,59000
7,104000
13,328744
12,207500
13,328744
12,207500
4,57691
2,68000
13,328744
2,68000
0,0
3,144490
13,328744
11,4566800
3,27000
1,108500
3,27000
9,165800
3,27000
9,165800
9,165800
9,165800
11,4566800
11,4566800
3,32000
3,27000
2,113290
4,36999
6,38500
9,165800
9,165800
2,13400
2,13400
6,104000
2,13400
0,0
2,13400
2,13400
6,38500
0,0
6,38500
0,0
2,13400
6,194874
6,104000
6,194874
6,194874
6,45390
6,45390
8,211000
6,194874
6,194874
1,20000
6,104000
6,194874
6,194874
6,194874
6,194874
2,113290
6,45390
6,104000
11,444721
2,22280
2,22280
4,59499
1,4999
2,22280
1,4999
7,545000
10,90600
1,4999
1,4999
0,0
7,545000
4,85000
8,410200
1,19500
9,158500
1,19500
1,19500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
2,22280
11,444721
6,189473
11,444721
7,104000
5,253200
5,253200
7,104000
6,189473
6,189473
6,189473
3,145124
6,239240
3,145124
0,0
1,22730
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
11,444721
2,20000
1,22200
2,20000
4,106000
11,444721
5,117500
4,180900
5,59000
5,117500
5,85500
0,0
5,85500
1,135168
0,0
1,135168
0,0
1,135168
6,58100
3,13100
3,15400
6,58100
3,15400
5,126300
4,114980
0,0
5,117500
5,117500
5,117500
4,96504
4,96504
4,97000
4,97000
0,0
2,29000
4,96504
5,117500
5,117500
9,179370
5,117500
5,117500
4,167499
5,117500
5,118125
5,118125
19,354444
5,118125
5,118125
5,118125
5,118125
19,354444
5,119466
19,354444
0,0
19,354444
3,59500
19,354444
4,97000
0,0
5,142500
5,47000
0,0
6,126500
12,207500
4,36999
6,126500
12,207500
12,207500
5,57848
0,0
2,17999
5,57848
5,118125
0,0
6,3620600
6,3620600
8,329538
1,4999
